TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
SWKS,"Skyworks Solutions, Inc.",162.97,306.73708288973387,7.224,16.88,1.8821690058890217,5.7147365,6.12 , 27.06 Bil ,26721079296,"$1,120",768374976,2974200064,-23954118400,18.015,"$3,294",1661299968,1.2136580280011915,1.2027852249031874,161.51,134.28,0.0225,  13.11,14.24
SWSS,,9.82,,Unexpected error:<class 'TypeError'>,,,None,, 220.51 Mil ,,$,None,3457,,,$0.14,119641,,,9.81,9.71,,  -219608,
SWSSU,,10.085,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,3457,,,$0.14,119641,,,10.085,9.85,,Not Found!,
SWSSW,,0.595,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,3457,,,$0.14,119641,,,0.595,0.595,,Not Found!,
SWTX,"SpringWorks Therapeutics, Inc.",71.92,undefined,-13.84,N/A,undefined,9.105358,70.08 , 2.92 Bil ,3544333056,$-67.06,-14505750,477411008,-3007889472,9.869,$28.60,2275000,1.3905645784996135,1.3443735498839908,69.531,51.72,0.1659,  -27.64,-59.508
SXTC,"China SXT Pharmaceuticals, Inc.",0.8249,undefined,-0.657,,undefined,0.67001677,0.14 ," -1,778,000.00 ",16141487,$-1.41,2049964,13333028,921508,0.859,$18.59,12707413,1.1569424964936887,1.070967741935484,0.7636,0.713,0.0358,  0.92,-8.717
SY,So-Young International Inc. - A,4.76,undefined,-0.005,N/A,undefined,0.18661359,3.64 , 174.83 Mil ,-1640453376,$0.0,None,2233394944,1750949952,21.433,$109.7,119009000,1.233160621761658,1.1606217616580312,4.48,3.86,None,  -1406.78,-107.212
SYBT,"Stock Yards Bancorp, Inc.",65.34,92.88266159695817,3.001,10.00,1.4215283378781476,3.3506377,, 1.64 Bil ,1138071168,$97.8,None,545860992,-1187919232,20.531,"$5,517.6",107351000,1.683586704457614,1.6766297346044832,65.07,38.81,0.0255,Not Found!,None
SYBX,"Synlogic, Inc.",2.68,undefined,-1.548,N/A,undefined,0.9407796,1.35 , 43.46 Mil ,80238520,$-49.54,-24586750,94352000,-37092184,1.802,$28.95,22199000,1.2946859903381644,1.21256038647343,2.51,2.07,0.0143,  -0.52,-1.42
SYNH,"Syneos Health, Inc.",102.46,84.41843346007605,1.88,18.34,0.8239160009767329,3.2660356,2.03 , 13.57 Bil ,11868506112,$337,617404480,264424000,-10182054336,2.535,"$4,897",3176293888,1.6969195097714473,1.658496190791653,100.14,60.38,0.042,  22.71,20.2
SYNA,Synaptics Incorporated,268.06,160.01444866920156,4.07,15.00,0.5969351961098319,10.339129,10.19 , 10.86 Bil ,7114201600,$349,363337504,836300032,-8811836160,21.524,$781,914800000,3.5045103935154924,3.4775787684664663,266,76.49,0.1033,  32.43,25.6
SYNL,Synalloy Corporation,13.18,-95.77126996197718,-2.739,12.40,-7.266408950074141,1.5014101,2.98 , 217.45 Mil ,190758288,$26.5,17166876,761000,-121718160,0.082,$130.9,92806000,2.260720411663808,2.1886963979416807,12.7601,5.83,0.0013,  11.14,12.607
SYPR,"Sypris Solutions, Inc.",3.13,2.180760456273765,0.079,8.00,0.6967285802791581,4.351585,0.24 , 66.66 Mil ,78655064,$3.51,-3753125,11101000,-53638740,0.508,$59.85,15904000,2.4453125,2.1796875,2.79,1.28,0.010199999,  11.67,28.949
SYRS,"Syros Pharmaceuticals, Inc.",4.11,undefined,-1.825,N/A,undefined,2.4581006,-2.12 , 157.14 Mil ,155566208,$-107.52,-44247248,182028992,-62895424,2.939,$101.98,65719000,1.1108108108108108,1.0432432432432432,3.86,3.7,0.104399994,  -1.91,-1.686
SYTA,"Siyata Mobile, Inc.",4.46,undefined,None,N/A,undefined,None,-5.92 , 20.29 Mil ,14562564,$-18.65,-10285647,9731517,-8899601,2.021,$9.05,6040717,1.7153846153846153,1.5346538461538461,3.9901,2.6,0.0286,  -0.94,-1.358
SZZLU,,,,Key Error,,,,N/A , - ,,$,,,,,$0.35,,,,,,,Not Found!,
SYTAW,,,,Key Error,,,,N/A , - ,,$-18.65,,,,,$9.05,,,,,,,Not Found!,
TACO,"Del Taco Restaurants, Inc.",8.44,14.16448669201521,0.413,12.00,1.6782567170634135,1.4280809,0.85 , 668.91 Mil ,694096256,$35.3,56577124,6580000,-299240736,0.181,$523.9,380423008,1.0432632880098887,1.023485784919654,8.28,8.09,0.0348,  8.67,12.444
TA,TravelCenters of America Inc.,55.89,-2.7102661596958177,-0.12,5.00,-0.04849286383424258,1.3039193,2.20 , 2.55 Bil ,2600899584,$148,178825744,583251008,-245175488,40.002,"$2,888",2373184000,2.5404545454545455,2.473181818181818,54.41,22,0.062,  12.43,13.397
TAIT,Taitron Components Incorporated,4.65,undefined,0.232,N/A,undefined,1.6475536,11.84 , 18.42 Mil ,16472265,$1.99,1270500,7028000,-18077104,1.2,$1.55,0,1.7095588235294117,1.5257352941176472,4.15,2.72,0.0031,  10.17,9.146
TACT,TransAct Technologies Incorpora,12.5,-34.330038022813696,-0.72,20.00,-2.7464030418250958,3.4859676,8.90 , 92.30 Mil ,111777216,$-4.13,-2362750,18658000,-87135376,1.897,$9.07,2772000,1.8248175182481752,1.7109489051094893,11.72,6.85,0.0019,  -11.46,-13.098
TALK,,2.29,,Unexpected error:<class 'TypeError'>,N/A,,None,4.66 , 93.94 Mil ,,$,None,248172992,,,$42.07,0,,,2.1,1.99,,  -3.45,
TALKW,,,,Key Error,,,,, - ,,$,,,,,$42.07,,,,,,,Not Found!,
TALS,"Talaris Therapeutics, Inc.",14.84,undefined,None,N/A,undefined,None,N/A , 262.97 Mil ,333295328,$-37.31,None,266220000,-344121184,6.439,$5.68,0,1.3028972783143107,1.23441615452151,14.06,11.39,0.0309,  -6.34,-10.251
TANH,Tantech Holdings Ltd.,0.83,undefined,-0.221,,undefined,0.29883808,2.58 , 4.66 Mil ,-5575160,$9.94,9758571,37119196,7578352,1.034,$17.99,8682687,1.3833333333333333,1.3426666666666667,0.8056,0.6,0.0544,  -0.11,-2.202
TANNI,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
TANNL,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
TAOP,Taoping Inc.,3.2,-126.47908745247149,-2.4,23.00,-39.52471482889734,None,-10.02 , 51.62 Mil ,61687008,$-19.22,-17179180,849519,-39994137,0.062,$31.97,11018167,1.3278008298755186,1.238589211618257,2.985,2.41,0.0177,  -2.69,-3.203
TANNZ,,,,Key Error,,,,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,,,,Not Found!,
TARA,"Protara Therapeutics, Inc.",7.01,undefined,None,N/A,undefined,None,N/A ," -6,878,000.00 ",-2752818,$-35.42,-17226344,84666000,5841232,7.535,$10.29,7645000,1.1343042071197411,1.1165048543689322,6.9,6.18,0.0254,  0.09,0.064
TARS,"Tarsus Pharmaceuticals, Inc.",25.26,undefined,None,-25.20,undefined,None,31.06 , 340.62 Mil ,449969984,$5.59,-34830752,156179008,-360012160,7.609,$11.27,677000,1.284189120488053,1.2445348246059988,24.48,19.67,0.032,  -39.08,-32.093
TASK,"TaskUs, Inc.",59.17,undefined,None,30.20,undefined,None,6.87 , 4.62 Bil ,6025562112,$-95.8,None,195927008,-5097632800,2.014,$388.5,242035008,2.219429857464366,2.0108777194298573,53.61,26.66,0.077,  -468.49,42.748
TAST,"Carrols Restaurant Group, Inc.",3.22,-9.780112547528518,-0.286,11.94,-3.0373020333939493,0.57710147,0.91 , 1.43 Bil ,1576980864,$20,42531624,59929000,-100242520,1.201,"$1,547",1331500032,1.098976109215017,1.0555972696245735,3.0929,2.93,0.0394,  19.37,14.303
TATT,TAT Technologies Ltd.,6.54,undefined,-0.585,N/A,undefined,0.71106714,2.17 , 63.82 Mil ,56022848,$-19.76,-15118375,18645000,-38774308,2.101,$34.42,19201000,1.5,1.4555045871559633,6.346,4.36,0.0028,  86.78,-451.797
TBBK,"The Bancorp, Inc.",30.07,54.49726235741446,1.589,12.00,1.8123466031730782,2.9278588,, 1.90 Bil ,1537026944,$-534.6,None,5470000,-1741735888,0.096,"$5,630.5",152860000,2.5700854700854703,2.5512820512820515,29.85,11.7,0.0313,Not Found!,None
TAYD,"Taylor Devices, Inc.",11.6,undefined,0.567,N/A,undefined,0.9674371,7.47 , 24.66 Mil ,18009666,$4.71,5090682,21678616,-17602008,6.2,$4.64,0,1.1885245901639345,1.1629098360655739,11.35,9.76,0.0039,  75.46,-15.807
TBCP,Thunder Bridge Capital Partners,9.81,undefined,None,,undefined,None,N/A , 518.01 Mil ,513804320,$0.00,None,537444,-518028252,0.01,$20.87,0,1.0272251308900524,1.0272251308900524,9.81,9.55,None,  -1665.64,None
TBCPU,,9.98,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$0.00,None,537444,,,$20.87,0,,,9.9601,9.74,,Not Found!,
TBCPW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$20.87,,,,,,,Not Found!,
TBK,"Triumph Bancorp, Inc.",131.87,137.97513307984792,4.023,12.00,1.0462966033202996,4.537342,, 3.09 Bil ,1991552512,$115.1,None,385312000,-2903942912,15.615,"$5,203.9",499712992,2.958052938537461,2.9609690444145356,132,44.58,0.0469,Not Found!,None
TBLA,,9.82,,Unexpected error:<class 'TypeError'>,N/A,,None,2.44 , 2.03 Bil ,,$,None,311768000,,,$760.8,354687008,,,9.42,7.75,,  -47.91,
TBKCP,,27.92,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,None,385312000,,,Not Found!,499712992,,,27.8,26.28,,,
TBLAW,,,,Key Error,,,,, - ,,$,,,,,$760.81,,,,,,,Not Found!,
TBLD,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
TBLT,"ToughBuilt Industries, Inc.",0.458,undefined,-0.468,N/A,undefined,0.604782,2.09 , 20.92 Mil ,43260408,$-45.71,-34444540,20225936,-14864340,0.156,$9.77,0,1.1927083333333333,1.0953125,0.4206,0.384,0.0306,  -1.03,-2.074
TBLTW,,,,Key Error,,,,N/A , - ,,$-45.71,,,,,$9.77,,,,,,,Not Found!,
TBNK,Territorial Bancorp Inc.,26.31,43.49809885931559,2.08,4.00,1.653291480779764,0.961776,, 297.46 Mil ,275564832,$17.03,None,117598000,-134471296,13.061,"$1,865.38",165452992,1.2146814404432131,1.2105263157894737,26.22,21.66,0.0084,Not Found!,None
TBPH,"Theravance Biopharma, Inc.",7.92,-452.22430418250957,-4.318,54.10,-57.09902830587242,None,-6.08 , 1.07 Bil ,1025653184,$-234.56,-233934128,264952992,-257279808,3.606,$726.70,668313984,1.298360655737705,1.280327868852459,7.81,6.1,0.0623,  -6,-3.47
TBSA,,9.74,,Unexpected error:<class 'TypeError'>,,,None,, 241.63 Mil ,,$,None,971242,,,$11.48,0,,,9.72,2.47,,  -830.91,
TBSAU,,9.92,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,971242,,,$11.48,0,,,9.91,9.71,,  -836.1,
TBSAW,,0.79,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$11.48,None,,,0.79,0.79,,Not Found!,
TC,TuanChe Limited,2.26,undefined,-1.333,N/A,undefined,0.13229771,-1.27 , 18.45 Mil ,-94091200,$0.00,49764876,164338000,127136836,8.352,$24.70,9959000,1.2914285714285714,1.0758285714285714,1.8827,1.75,None,  -1.22,0.573
TCAC,Tuatara Capital Acquisition Cor,9.88,undefined,None,,undefined,None,, 247.06 Mil ,241435952,$,None,814043,-246060965,0.033,$0.00,0,1.0291666666666668,1.0229166666666667,9.82,9.6,None,Not Found!,None
TCACU,,10.25,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,814043,,,$0.00,0,,,10.225,9.72,,Not Found!,
TCACW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.00,,,,,,,Not Found!,
TCBC,,13.48,,Unexpected error:<class 'TypeError'>,,,None,, 23.45 Mil ,,$4.97,None,92774312,,,$301.55,8575001,,,13.32,11.8,,Not Found!,
TCBI,"Texas Capital Bancshares, Inc.",61.6,78.2313307984791,2.834,8.00,1.2699891363389466,1.1257278,," -2,014,111,000.00 ",-1699157376,"$1,013.6",None,8472950784,5421380864,167.426,"$33,256.6",3273400064,1.16710875331565,1.13849943160288,60.09,52.78,0.0543,Not Found!,None
TCBIO,,26.33,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,None,8472950784,,,Not Found!,3273400064,,,26.1,25.11,,,
TCBK,TriCo Bancshares,45.6,71.59703422053234,2.761,7.00,1.5701103995730774,1.4325364,, 752.14 Mil ,1298554880,$133.6,None,86052000,-1263589600,2.896,"$7,476.0",125118000,1.4069731564331998,1.394939833384758,45.21,32.41,0.0156,Not Found!,None
TCBS,,,,Key Error,,,,, 22.28 Mil ,,$4.56,,,,,$298.30,,,,,,,Not Found!,
TCBX,,,,Key Error,,,,, 48.29 Mil ,,$,,,,,"$1,875.48",,,,,,,Not Found!,
TCDA,"Tricida, Inc.",7.67,undefined,-4.868,N/A,undefined,6.4,N/A , 413.97 Mil ,163203648,$-144.85,-90792624,175766000,-218371984,3.485,$162.68,137759008,2.1605633802816904,2.126760563380282,7.55,3.55,0.0754,  -2.48,-0.916
TCFC,The Community Financial Corpora,39.78,103.3749049429658,3.34,10.00,2.5986652826286023,1.1865451,, 130.78 Mil ,134724384,$36.26,None,143724992,-94482304,25.14,"$2,074.56",65261000,1.685593220338983,1.665677966101695,39.31,23.6,0.0011999999,Not Found!,None
TCOM,Trip.com Group Limited,29.37,undefined,None,0.50,undefined,None,1.00 , 18.87 Bil ,29518479360,$0,None,53738999808,34750523392,88.884,"$14,891",64887001088,1.2439644218551462,1.2117746717492588,28.61,23.61,None,  21.95,54.337
TCMD,"Tactile Systems Technology, Inc",26.82,-1.8294296577946771,-0.081,5.00,-0.06821139663663972,3.8973475,3.54 , 496.09 Mil ,643892224,$0.2,9450875,49007000,-438924840,2.477,$117.3,20499000,1.2152242863615768,1.1191662890801992,24.7,22.07,0.1188,  110.97,83.818
TCON,"TRACON Pharmaceuticals, Inc.",3.17,undefined,-1.541,N/A,undefined,2.1977186,-8.25 , 19.04 Mil ,60548676,$-21.12,-8504750,25580000,-19220780,1.316,$13.95,3161000,1.3375527426160336,1.2067510548523206,2.86,2.37,0.0229,  -0.76,-2.775
TCPC,BlackRock TCP Capital Corp.,13.69,120.03049429657796,3.053,15.00,8.767749766002773,1.010548,, 1.73 Bil ,1778480256,$35.3,88806528,17881468,-773530500,0.31,"$1,019.3",991086016,1.238914027149321,1.2226244343891401,13.51,11.05,0.006,Not Found!,None
TCRR,TCR2 Therapeutics Inc.,6.6,undefined,-2.34,N/A,undefined,0.66332096,N/A ," -58,794,000.00 ",383074944,$-81.12,-40365876,317345984,85317984,8.311,$40.45,27640000,1.2154696132596685,1.1049723756906078,6,5.43,0.089899994,  0.65,-4.817
TCRX,,,,Key Error,N/A,,,3.64 , 15.91 Mil ,,$-50.76,,,,,$30.82,,,,,,,  -0.57,
TCVA,TCV Acquisition Corp.,9.95,undefined,None,,undefined,None,, 508.72 Mil ,502334880,$,None,1000131,-507444861,0.02,$14.20,0,1.0257731958762886,1.0201752577319587,9.8957,9.7,0.0001,  -1002.32,None
TCX,Tucows Inc.,89.2,30.114068441064642,0.48,29.00,0.337601664137496,8.857568,2.34 , 1.09 Bil ,988068096,$-41.3,-34733752,7258000,-944157040,0.68,$380.0,152364992,1.264351523742027,1.2618001417434443,89.02,70.55,0.089899994,  26.7,49.986
TDIV,,60.5,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,60.1301,46.53,,Not Found!,
TEAM,Atlassian Corporation Plc,440.24,-166.59604562737647,-3.494,20.00,-0.3784209649904063,268.22278,15.67 , 101.51 Bil ,104340185088,USD808,463348000,1232227968,-108967596416,4.897,"USD3,444",605347968,2.214486921529175,2.1940840040241447,436.1839,198.8,0.0168,  -124.97,725.724
TDUP,ThredUp Inc.,19.58,undefined,None,N/A,undefined,None,7.11 , 1.68 Bil ,1841588736,$-48.6,None,230440000,-1536800704,2.43,$134.5,62013000,1.375966268446943,1.3295853829936755,18.92,14.23,0.22850001,  -29.5,-38.082
TECH,Bio-Techne Corp,493.92,180.57650190114072,4.593,15.00,0.3655986837972561,12.496909,19.40 , 19.38 Bil ,21264820224,$295.2,253262496,231554000,-19025282096,5.925,$623.2,428929984,1.6686486486486487,1.652668918918919,489.19,296,0.0117999995,  66.39,71.515
TECTP,"Tectonic Financial, Inc. - 9.00",10.68,undefined,0.231,,undefined,1.4265968,Not Found!,,92700896,Not Found!,None,79868000,36794804,11.374,Not Found!,100296000,1.3605095541401273,1.3542675159235669,10.631,7.85,None,,None
TEKK,Tekkorp Digital Acquisition Cor,9.81,undefined,None,,undefined,None,N/A , 306.21 Mil ,305376800,$,None,560713,-306626775,0.018,$0.06,0,1.01975051975052,1.020790020790021,9.82,9.62,0.0018000001,Not Found!,None
TEDU,"Tarena International, Inc.",0.6985,-18.630570342205328,-1.536,-1.25,-26.672255321696962,None,-2.45 , 91.23 Mil ,348700800,$0.0,None,281497984,244126668,5.056,$496.4,559452992,1.1641666666666668,1.0,0.6,0.6,None,  -1.6,-0.888
TEKKU,,10.25,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,560713,,,$0.06,0,,,10.25,10.01,,Not Found!,
TEKKW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.06,,,,,,,Not Found!,
TENB,"Tenable Holdings, Inc.",53.3,-8.235695817490496,-0.269,9.80,-0.15451586899606937,33.257668,3.38 , 5.51 Bil ,4946229760,$87.8,86302624,261038000,-5463049808,2.449,$960.4,57383000,1.6030075187969923,1.586766917293233,52.76,33.25,0.028399998,  -332.62,-823.411
TELA,"TELA Bio, Inc.",12.83,undefined,-2.17,N/A,undefined,4.3782473,-1.87 , 158.97 Mil ,155372208,$-28.32,-14318000,60292000,-122234656,4.166,$41.08,31145000,1.1631912964641886,1.1051677243880327,12.19,11.03,0.0095,  -5.59,-5.621
TENX,"Tenax Therapeutics, Inc.",1.34,undefined,-3.327,N/A,undefined,6.1352654,N/A , 24.23 Mil ,32179906,$-10.08,-19351648,2182365,-29823285,0.087,$1.67,340500,1.3673469387755104,1.2653061224489797,1.24,0.98,0.0085,  -0.79,-1.046
TERN,"Terns Pharmaceuticals, Inc.",8.54,undefined,None,N/A,undefined,None,N/A , 321.40 Mil ,360871200,$,None,195580992,-15118768,7.788,$23.70,0,1.234996384671005,1.1865509761388287,8.205,6.915,0.082100004,  -8.56,-8.928
TER,"Teradyne, Inc.",151.61,168.8631330798479,4.398,14.45,1.1137994398776325,10.7996855,14.63 , 23.33 Bil ,17264885760,$886,366545248,1236562048,-23844665216,7.496,"$1,222",426984000,1.4570879384911102,1.4395963479096587,149.79,104.05,0.0248,  18.07,14.488
TESS,TESSCO Technologies Incorporate,6.12,-31.10532319391635,-1.005,10.00,-5.082569149332737,0.6629835,2.54 , 103.71 Mil ,101059240,$-20.1,-8333125,1110000,-50073536,0.125,$126.2,42080200,1.204724409448819,1.1299212598425197,5.74,5.08,0.0086,  -11,-6.268
TETC,,9.78,,Unexpected error:<class 'TypeError'>,,,None,N/A , 467.92 Mil ,,$0.00,None,1055876,,,$34.18,0,,,9.7272,9.6,,  -728.85,
TETCU,,9.91,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$0.00,None,1055876,,,$34.18,0,,,9.95,9.8,,Not Found!,
TETCW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$34.18,,,,,,,Not Found!,
TFFP,"TFF Pharmaceuticals, Inc.",7.8,undefined,-2.604,N/A,undefined,None,N/A , 143.54 Mil ,153951520,$-25.65,-15401777,52067340,-140447700,2.052,$1.56,0,1.221613155833986,1.159796397807361,7.4053,6.385,0.0222,  -5.58,None
TFSL,TFS Financial Corporation,19.6,undefined,0.31,N/A,undefined,3.1540463,, 8.04 Bil ,7999044608,$150.2,None,488326016,-4958430336,1.763,"$12,527.0",3133291008,1.1441914769410393,1.1290134267367193,19.34,17.13,0.0112,Not Found!,None
TGA,TransGlobe Energy Corporation,3.39,3.5786220532319404,-0.461,-13.14,1.055640723667239,1.7433276,2.89 , 162.54 Mil ,205376784,$43.1,29767000,43639000,-179065224,0.602,$95.1,18332000,7.062500000000001,6.375,3.06,0.48,0.0002,  2.1,6.9
TGLS,Tecnoglass Inc.,33.2,8.212441064638785,0.52,0.94,0.2473626826698429,7.295174,4.80 , 1.70 Bil ,1019678080,$77.2,65827752,87395000,-1462036040,1.833,$337.7,235383008,6.0583941605839415,5.77919708029197,31.67,5.48,0.0404,  13.14,10.441
TGTX,"TG Therapeutics, Inc.",27.18,undefined,-2.615,N/A,undefined,7.2860494,14.86 , 3.07 Bil ,2867759104,USD-261.23,-134101376,356849984,-3160044480,2.725,USD98.17,28110000,1.2907208661791243,1.0775002374394531,22.69,21.058,0.1179,  -9.32,-8.476
TGVCU,,,,Key Error,,,,, - ,,$,,,,,$0.21,,,,,,,Not Found!,
THACU,,10.15,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,6849,,,$0.34,91366,,,10.11,10.04,,Not Found!,
TH,Target Hospitality Corp.,4.26,-17.88859315589354,-0.455,15.00,-4.199200271336512,4.54343,1.11 , 705.08 Mil ,708457728,$92.9,76167752,6467000,-406575880,0.067,$436.5,334455008,2.84,2.642533333333333,3.9638,1.5,0.0596,  10.73,9.963
THCA,Tuscan Holdings Corp. II,10.17,undefined,None,,undefined,10.431654,N/A , 196.64 Mil ,220458848,$-0.60,-161182,515524,-197291724,0.023,$3.22,0,1.0241691842900302,1.0221550855991943,10.15,9.93,0.0032,  -245.18,None
THCAU,,10.46,,Unexpected error:<class 'TypeError'>,,,10.7502575,N/A , - ,,$-0.60,-161182,515524,,,$3.22,0,,,10.44,10.01,,  -245.19,
THCAW,,,,Key Error,,,,N/A , - ,,$-0.60,,,,,$3.22,,,,,,,Not Found!,
THCP,,,,Key Error,,,,, 293.43 Mil ,,$,,,,,$13.15,,,,,,,Not Found!,
THCPU,,,,Key Error,,,,, - ,,$,,,,,$13.15,,,,,,,Not Found!,
THCPW,,,,Key Error,,,,, - ,,$,,,,,$13.15,,,,,,,Not Found!,
THFF,First Financial Corporation Ind,44.51,undefined,3.991,N/A,undefined,1.0129788,," -70,514,000.00 ",-78973040,$62.8,None,764302976,157854336,59.377,"$4,206.2",113816000,1.1806366047745356,1.1753315649867373,44.31,37.7,0.0113,Not Found!,None
THMA,Thimble Point Acquisition Corp.,9.98,undefined,None,,undefined,None,, 344.17 Mil ,343262464,$,None,1345945,-273826055,0.039,$0.00,988400,1.040667361835245,1.0396246089676748,9.97,9.59,None,Not Found!,None
THMAU,,10.37,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,1345945,,,$0.00,988400,,,10.38,9.76,,Not Found!,
THMAW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.00,,,,,,,Not Found!,
THMO,"ThermoGenesis Holdings, Inc.",1.48,undefined,None,N/A,undefined,None,-15.90 , 16.74 Mil ,19877912,$-8.89,-4337250,7634000,-8566048,0.641,$16.61,9605000,1.2032520325203253,1.0975609756097562,1.35,1.23,0.0233,  -2.88,-2.923
THRM,Gentherm Inc,85.02,136.9194676806084,2.443,25.00,1.6104383401624136,4.610937,9.04 , 2.82 Bil ,2251650048,$112,80119872,170955008,-2654713856,5.163,$288,90341000,1.5346570397111914,1.5328519855595668,84.92,55.4,0.0251,  16.15,14.61
THRN,,9.95,,Unexpected error:<class 'TypeError'>,,,None,3.84 , 474.29 Mil ,,$8.0,None,76690728,,,$80.1,53375712,,,9.21,7.38,,  47.33,
THRX,,18.55,,Unexpected error:<class 'TypeError'>,,,None,N/A , 592.70 Mil ,,$0.00,None,97586000,,,$147.76,0,,,17.68,13.71,,Not Found!,
THRY,"Thryv Holdings, Inc.",37,undefined,None,N/A,undefined,None,1.72 , 1.86 Bil ,1624719360,$149,250582000,15785000,-1263609304,0.466,"$1,073",647907968,3.854166666666667,3.8968749999999996,37.41,9.6,0.1271,  1.97,6.281
THTX,Theratechnologies Inc.,3.48,undefined,None,,undefined,None,-1.14 , 330.32 Mil ,385921728,$-15.13,-6048500,56714000,-274401040,0.597,$100.13,56209000,1.7058823529411764,1.6685784313725491,3.4039,2.04,0.0017,  -25.56,-32.959
THWWW,,,,Key Error,,,,N/A , - ,,$92.85,,,,,$436.51,,,,,,,Not Found!,
TIG,"Trean Insurance Group, Inc.",9.09,undefined,None,N/A,undefined,None,, 378.54 Mil ,681297536,$71.0,21654750,130940000,-338605984,2.56,"$1,030.1",37845000,1.1960526315789475,1.1789473684210527,8.96,7.6,0.0176,  9.09,6.253
TIGO,Millicom International Cellular,35.27,605.3312547528518,-1.778,-212.00,17.162780117744592,1.7029468,0.94 , 8.94 Bil ,9710022656,$18,231750000,803000000,-2706995520,7.907,"$9,255",6425999872,1.0434911242603553,1.0171597633136096,34.38,33.8,0.0008,  5.36,7.367
TIGR,UP Fintech Holding Limited,6.86,undefined,0.264,N/A,undefined,3.6393805,0.31 , 704.17 Mil ,-538360704,$0.0,None,2486736640,1418309120,17.388,"$4,449.0",50594768,1.33984375,1.271484375,6.51,5.12,None,  19.58,None
TIL,"Instil Bio, Inc.",21.49,undefined,None,N/A,undefined,None,N/A , 1.97 Bil ,2130836224,$-180.81,None,566724992,-2305531264,4.401,$45.98,0,1.4902912621359223,1.4316920943134535,20.645,14.42,0.2748,  -15,-26.07
TIOA,,9.84,,Unexpected error:<class 'TypeError'>,,,None,, 422.05 Mil ,,$,None,None,,,$26.36,99890,,,9.78,9.59,,  -1342.58,
TILE,"Interface, Inc.",16.71,44.12447148288974,0.634,33.10,2.6406027218964536,3.0196815,2.26 , 1.49 Bil ,1463223808,$52,82239376,102372000,-848332320,1.734,$952,658512000,2.0629629629629633,1.9728395061728397,15.98,8.1,0.031400003,  10.62,9.888
TIOAU,,10.02,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$26.36,99890,,,10.07,9.8,,  -1339.84,
TIOAW,,,,Key Error,,,,, - ,,$,,,,,$26.36,,,,,,,Not Found!,
TIPT,Tiptree Inc.,14.79,undefined,1.763,,undefined,1.2887973,, 822.04 Mil ,806491968,$254,273867744,159760992,-331299424,4.713,"$2,976",453700992,3.068464730290456,3.064315352697095,14.77,4.82,0.0249,  5.84,5.594
