TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
UBSI,"United Bankshares, Inc.",36.38,75.10066666666668,2.793,8.00,2.0643393806120582,1.0929906,, 2.07 Bil ,1648141952,$402,None,3711713024,-1023878912,28.815,"$22,797",1018913984,1.5674278328306765,1.5579491598448942,36.16,23.21,0.042,Not Found!,None
UBX,"Unity Biotechnology, Inc.",3,undefined,-1.553,N/A,undefined,2.0219328,N/A , 138.30 Mil ,201847232,$-62.81,-37506752,100459000,-61363848,1.831,$70.35,62589000,1.054481546572935,1.0053075571177503,2.8601,2.845,0.0727, -1.81 ,-2.657
UCBI,"United Community Banks, Inc.",32.82,36.13377777777778,2.334,1.00,1.1009682442954838,1.4909173,, 1.82 Bil ,1548214400,$276.1,None,1477885952,-1406634752,17.06,"$16,809.4",289008000,1.8754285714285714,1.866285714285714,32.66,17.5,0.0341,Not Found!,None
UCBIO,,27.71,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,None,1477885952,,,Not Found!,289008000,,,27.5,26.25,,,
UCTT,"Ultra Clean Holdings, Inc.",42.6,104.82511111111111,2.257,20.00,2.4606833594157536,3.1177711,2.84 , 2.13 Bil ,2319161088,$139,21600000,451400000,-1425645120,10.098,"$1,058",665000000,2.0208728652751424,1.9734345351043645,41.6,21.08,0.0272, 11.57 ,11.504
UCYB,,44.635,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,44.46,30.12,,Not Found!,
UCL,uCloudlink Group Inc.,4.37,undefined,None,N/A,undefined,None,-1.98 , 102.68 Mil ,112053800,$-18.81,7409125,33528000,-97461648,1.183,$45.04,4782000,1.1007556675062973,1.0957178841309823,4.35,3.97,None, -2.26 ,-2.321
UEPS,"Net 1 UEPS Technologies, Inc.",4.65,-71.95874074074075,-1.879,15.00,-15.474998008761451,0.9575518,4.77 , 96.82 Mil ,85904656,$-62.7,-48052752,198572000,-80485344,3.508,$67.4,18957000,1.6202090592334495,1.616724738675958,4.64,2.87,0.0087, 31.87 ,-1.735
UEIC,Universal Electronics Inc.,49.25,107.22962962962964,2.8,15.00,2.1772513630381654,2.2085755,4.54 , 668.19 Mil ,677223808,$63.3,58643624,67690000,-617919792,5.02,$214.0,64264000,1.3445263445263445,1.3385203385203384,49.03,36.63,0.0174, 9.89 ,10.02
UFCS,"United Fire Group, Inc",23.1,-25.83696296296296,-0.857,10.00,-1.1184832451499116,0.7136975,, 519.23 Mil ,513653472,$58,6671875,119320000,-468485632,4.751,"$2,219",50000000,1.2267657992565058,1.1964949548592674,22.53,18.83,0.016900001, 26.75 ,-78.087
UFO,,30.37,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,30.14,20.61,,Not Found!,
UFPI,"UFP Industries, Inc.",67.98,208.7751111111111,5.024,17.00,3.071125494426465,2.705808,5.76 , 4.83 Bil ,4890808832,$-48,-444432992,78113000,-4159665688,1.263,"$1,469",707257024,1.3924621056943876,1.38529291274068,67.63,48.82,0.0198, 7.38 ,7.379
UFPT,"UFP Technologies, Inc.",61.59,undefined,1.8,N/A,undefined,2.5726762,11.56 , 437.59 Mil ,417195072,$18.7,14985250,25377000,-440214776,3.372,$31.0,2646000,1.6786590351594441,1.6714363586808396,61.325,36.69,0.0119, 15.38 ,16.239
UG,"United-Guardian, Inc.",14.18,undefined,0.804,N/A,undefined,5.655078,26.73 , 56.62 Mil ,56387328,$2.95,1941997,8622286,-56616598,1.877,$1.75,0,1.0574198359433258,1.0402684563758389,13.95,13.41,0.001, 12.71 ,12.655
UGRO,"urban-gro, Inc.",13.29,undefined,None,,undefined,None,7.19 , 88.97 Mil ,88658056,$0.74,1982866,50444736,-93755120,4.799,$13.61,22222,214.3548387096774,204.6774193548387,12.69,0.062,0.0112, -889.73 ,406.155
UIHC,United Insurance Holdings Corp.,3.63,-109.93400000000001,-2.367,20.00,-30.28484848484849,0.4523213,, 46.69 Mil ,178539488,$-153.1,-64839248,255404992,91569360,5.958,"$2,788.3",159660000,1.315217391304348,1.3043840579710146,3.6001,2.76,0.0173, -0.25 ,-1.501
UHAL,Amerco,646.03,1193.0828148148148,31.154,15.00,1.8467916579954722,2.5679176,1.92 , 16.09 Bil ,16054000640,$299,64289124,1519981056,-11329598976,77.519,"$10,003",4766994944,1.8715200324458994,1.8734899620498857,646.71,345.19,0.018, 8.2 ,8.326
UK,Ucommune International Ltd,0.869,undefined,None,,undefined,None,-0.93 , 162.11 Mil ,866747008,$,474596512,306136000,230910600,3.503,$268.0,902406976,1.0728395061728395,1.0617283950617282,0.86,0.81,0.0072000003, -5.38 ,-1.618
UKOMW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$268.00,,,,,,, -5.38 ,
ULBI,Ultralife Corporation,7.07,12.71111111111111,0.3,17.50,1.7978940751217978,0.96454287,4.83 , 98.86 Mil ,107082520,$17.0,13596250,15828000,-98056712,0.986,$17.3,2530000,1.3862745098039218,1.392156862745098,7.1,5.1,0.0150999995, 11.06 ,14.844
ULTA,"Ulta Beauty, Inc.",360.92,331.4568888888889,3.11,56.90,0.9183666432696689,10.3550825,6.65 , 21.09 Bil ,21687072768,"$1,064",1093042560,770144000,-19614558464,14.168,"$3,075",1852980992,1.8000997506234415,1.7937655860349127,359.65,200.5,0.0377, 16.53 ,15.526
UMBF,UMB Financial Corporation,96.71,32.28296296296297,7.924,-6.00,0.33381204594109165,1.6179544,," -467,666,000.00 ",5874053120,$409,None,1811684992,-2975134592,37.472,"$33,529",3066130944,1.8684312210200926,1.8659196290571871,96.58,51.76,0.020299999,Not Found!,None
ULH,"Universal Logistics Holdings, I",20.08,39.91777777777777,2.13,3.00,1.9879371403275785,2.1005182,2.76 , 1.06 Bil ,1044901696,$-21,-38030500,21013000,-524645304,0.781,$800,536408992,1.0540682414698161,1.0367454068241468,19.75,19.05,0.0127, 5.66 ,5.818
ULCC,"Frontier Group Holdings, Inc.",15.79,undefined,None,N/A,undefined,None,0.77 , 5.39 Bil ,5116103168,$0.0,None,936000000,-2610636288,4.344,"$3,738.0",2772999936,1.1517140773158276,1.1896425966447846,16.31,13.71,0.0951, -96.25 ,-7.383
UNB,"Union Bankshares, Inc.",31.96,undefined,3,N/A,undefined,1.7890425,, 132.21 Mil ,67845192,$14.14,None,74179000,-68645128,16.54,$983.77,7164000,1.5658990690837824,1.5188633023027927,31,20.41,0.0029,Not Found!,None
UNAM,Unico American Corporation,3.41,undefined,-3.427,N/A,undefined,0.47744626,, 15.44 Mil ,12300498,$-4.75,4310052,10722703,-6594017,2.021,$97.57,0,1.347826086956522,1.2902371541501978,3.2643,2.53,0.0041,Not Found!,-0.709
UMPQ,Umpqua Holdings Corporation,20.25,59.69333333333334,1.98,10.00,2.947818930041153,1.6936611,, 2.04 Bil ,2273385728,$513,None,3229798912,-1312315904,14.672,"$27,519",1080707968,1.7701048951048952,1.7613636363636362,20.15,11.44,0.0226,Not Found!,None
UNCY,,2.83,,Unexpected error:<class 'TypeError'>,N/A,,None,N/A , 45.91 Mil ,,$0.00,-1440625,1000,,,$5.12,4100000,,,2.8,2.39,, -30.79 ,
UNIT,Uniti Group Inc.,12.37,-240.6066666666667,-3.474,34.00,-19.450821880894644,None,-0.59 , 7.68 Bil ,7916007424,$-112,206705504,108536000,-2779883840,0.465,"$6,879",4965601792,1.42183908045977,1.3982758620689655,12.165,8.7,0.0713, 10.11 ,10.019
UONEK,"Urban One, Inc.",6.81,32.14851851851852,0.325,52.20,4.720780986566597,1.7731197,0.10 , 1.12 Bil ,1105821952,$88.5,109291872,129307000,-316684392,2.523,"$1,003.1",863699008,7.402173913043478,7.423695652173913,6.8298,0.92,0.0183, 7.2 ,7.753
UONE,"Urban One, Inc.",8.12,undefined,0.325,,undefined,2.0493221,0.10 , 1.12 Bil ,1138114048,$88.5,109291872,129307000,-161587048,2.523,"$1,003.1",863699008,2.004938271604938,2.0,8.1,4.05,0.0172, 7.2 ,7.98
UPC,Universe Pharmaceuticals Inc,2.47,undefined,None,,undefined,None,4.57 , 20.03 Mil ,17640872,$6.06,-645128,35999128,-15450872,1.655,$16.58,2745000,1.1076233183856503,1.0672645739910314,2.38,2.23,0.0115, 1.88 ,1.288
UNTY,"Unity Bancorp, Inc.",23.4,undefined,2.499,N/A,undefined,1.3465631,, 393.53 Mil ,194553184,$33.34,None,221852000,-22019328,21.395,"$1,784.56",177699008,1.9565217391304346,1.923076923076923,23,11.96,0.0036000002,Not Found!,None
UPLD,"Upland Software, Inc.",33.44,-56.01525925925926,-1.858,10.00,-1.6750974658869398,3.1934445,0.84 , 1.38 Bil ,1604173952,$62.5,100309504,186672000,-828005696,6.202,$735.0,547707008,1.0048076923076923,1.0,33.28,33.28,0.0656, 61.79 ,36.98
UPTD,,,,Key Error,,,,, 58.50 Mil ,,$,,,,,$3.42,,,,,,,Not Found!,
UPST,"Upstart Holdings, Inc.",316.44,undefined,None,127.50,undefined,None,, 23.06 Bil ,9201185792,$10.1,None,257016992,-22719650656,3.342,$177.0,60512000,13.995577178239717,12.629809818664308,285.56,22.61,0.1973,Not Found!,261.65
UPTDU,,,,Key Error,,,,, - ,,$,,,,,$3.42,,,,,,,Not Found!,
UPTDW,,,,Key Error,,,,, - ,,$,,,,,$3.42,,,,,,,Not Found!,
URBN,"Urban Outfitters, Inc.",29.69,1031.4541111111112,1.949,316.25,34.74079188653119,1.9486588,3.06 , 3.65 Bil ,4831418880,$173,137846496,528676992,-2464841344,5.376,"$2,073",1306454016,1.3507734303912649,1.3362147406733393,29.37,21.98,0.067, 7.64 ,12.335
UROY,Uranium Royalty Corp.,3.61,undefined,None,,undefined,None,N/A , 282.65 Mil ,149592656,$-21.21,-1490029,41127232,-267481952,0.569,$5.51,40000,1.6044444444444443,1.6044444444444443,3.61,2.25,None, -120.73 ,None
UPWK,Upwork Inc.,45.03,-2.3437333333333337,-0.17,-0.04,-0.05204826412021616,19.806185,14.57 , 5.99 Bil ,6305108992,$9.0,12496125,172438000,-5886306320,1.351,$260.7,30347000,2.4741758241758243,2.5093406593406598,45.67,18.2,0.051599998, -563.3 ,-487.182
USAK,"USA Truck, Inc.",15.28,71.47800000000002,1.215,27.60,4.677879581151834,1.4732143,2.84 , 300.32 Mil ,300708544,$36.9,45688376,2720000,-134966928,0.324,$250.1,175316000,1.9004975124378112,1.9042288557213933,15.31,8.04,0.0216, 4.49 ,4.765
URGN,UroGen Pharma Ltd.,16.82,undefined,-5.289,N/A,undefined,4.978153,-2.52 , 262.07 Mil ,260032240,$-93.86,-53040376,121032000,-260052800,5.412,$97.50,2011000,1.1853417899929528,1.1578576462297392,16.43,14.19,0.118, -2.54 ,-2.484
USAP,Universal Stainless & Alloy Pro,10.36,-47.614844444444444,-2.508,3.15,-4.596027456027456,0.41567937,1.81 , 145.10 Mil ,141470912,$19.5,42158624,423000,-91638392,0.048,$91.1,52412000,1.9149722735674675,1.8624584103512016,10.0759,5.41,0.0023, -23.29 ,38.812
USAU,U.S. Gold Corp.,10.24,undefined,-4.367,N/A,undefined,1.9365928,N/A , 61.16 Mil ,53360964,$-10.45,-3583007,13645405,-57935091,1.924,$1.56,0,1.2784019975031211,1.2659176029962549,10.14,8.01,0.001, -4.09 ,-4.342
USCB,,,,Key Error,N/A,,,, 257.44 Mil ,,$,,,,,"$1,500.70",,,,,,,Not Found!,
USEG,U.S. Energy Corp.,4.58,-148.60103703703703,-2.722,25.00,-32.44564127446223,1.5308088,-6.22 , 15.83 Mil ,14477985,$-2.91,-3103625,7467000,-14838950,1.597,$3.15,434000,1.4967320261437909,1.4803921568627452,4.53,3.06,0.0318, -14 ,-9.359
USIG,,59.9907,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,60.16,58.33,,Not Found!,
USLM,"United States Lime & Minerals, ",120.8,undefined,5.259,N/A,undefined,2.7072148,14.07 , 589.40 Mil ,587175168,$34.5,20981376,91347000,-587291400,16.196,$36.5,1727000,1.3241258357996273,1.2982023457196097,118.435,91.23,0.0084, 9.32 ,9.09
USIO,"Usio, Inc.",5.92,undefined,-0.351,N/A,undefined,11.618498,0.96 , 148.08 Mil ,154313008,$-8.63,-488856,5614702,-145472978,0.225,$60.10,3373528,4.13986013986014,4.08979020979021,5.8484,1.43,0.0069, 3150.66 ,3285.772
USLB,,38.9046,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,38.945,31.15,,Not Found!,
USMC,,40.1596,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,40.031,31.031,,Not Found!,
USOI,,5.37,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,5.3501,3.9,,Not Found!,
USXF,,36.12,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,35.9,27,,Not Found!,
USWS,"U.S. Well Services, Inc.",2.5379,undefined,-1.486,N/A,undefined,None,-0.71 , 518.69 Mil ,484256448,$-81.3,-12277875,17726000,-212849104,0.197,$458.0,325507008,9.761153846153846,8.808076923076921,2.2901,0.26,0.0575, -1405.67 ,36.451
USWSW,,,,Key Error,,,,N/A , - ,,$-81.30,,,,,$458.01,,,,,,, -1405.67 ,
UTMD,"Utah Medical Products, Inc.",92.84,undefined,2.923,N/A,undefined,3.2463155,24.60 , 281.37 Mil ,288554368,$20.64,18295000,59506000,-280975248,16.318,$9.43,356000,1.162680025046963,1.1646837820914215,93,79.85,0.0150999995, 11.82 ,12.138
UTME,UTime Limited,5.18,undefined,None,,undefined,None,N/A , 47.12 Mil ,53589504,$0.00,-4641375,8977000,-33684796,1.987,$22.79,37809000,1.029821073558648,1.0045129224652087,5.0527,5.03,0.0114,Not Found!,-8.872
UTSI,UTStarcom Holdings Corp,1.15,-32.80444444444445,-0.66,22.00,-28.525603864734308,0.5296846,1.20 ," -3,104,000.00 ",13636037,$0.00,5962875,36321000,-4998956,1.004,$45.00,1473000,1.4024390243902438,1.3902439024390243,1.14,0.82,0.0148,Not Found!,-0.601
UTHR,United Therapeutics Corporation,184.58,146.24296296296296,8.974,1.50,0.792301240453803,2.416608,6.56 , 7.18 Bil ,7590836224,$560,530275008,1967500032,-6360020224,43.828,"$1,205",800000000,1.8051833740831298,1.7453300733496333,178.46,102.25,0.055999998, 11.03 ,12.216
UVSP,Univest Financial Corporation,27.39,54.6537037037037,2.683,4.00,1.995388963260449,1.1354209,, 848.60 Mil ,837034816,$69.0,None,205111008,-615167456,6.974,"$5,616.3",257120000,1.8696245733788397,1.8709897610921502,27.41,14.65,0.012999999,Not Found!,None
UXIN,Uxin Limited,2.76,undefined,-3.859,N/A,undefined,None,-20.98 , 1.38 Bil ,2897548032,$0.0,None,123985000,-905338648,0.333,$492.8,1945703936,3.2093023255813953,3.1511627906976742,2.71,0.86,None, -16.42 ,-6.612
VABK,Virginia National Bankshares Co,36.14,undefined,2.967,,undefined,1.205756,, 34.44 Mil ,145217952,$7.85,None,94496000,-93098352,17.812,"$1,688.52",33392000,1.5510729613733905,1.517167381974249,35.35,23.3,0.0002,Not Found!,None
VACC,Vaccitech plc,15.74,undefined,None,N/A,undefined,None,32.52 , 291.77 Mil ,272035328,$0.00,None,243619008,-290184512,7.097,$9.93,1586000,1.2848979591836736,1.2555102040816326,15.38,12.25,None, -10.21 ,-9.056
VALN,,31.4,,Unexpected error:<class 'TypeError'>,N/A,,None,0.36 , 1.22 Bil ,,$63.0,61587000,329766016,,,$804.9,111486000,,,28.9,24.157,, -10.19 ,
VBFC,Village Bank and Trust Financia,51.65,undefined,7.893,N/A,undefined,1.3051925,, 67.15 Mil ,13697216,$14.63,None,72648000,160944,49.507,$658.95,15908000,1.741402562373567,1.6661665542818611,49.4185,29.66,0.0047,Not Found!,None
VALU,"Value Line, Inc.",34.26,undefined,1.978,N/A,undefined,5.2109704,6.02 , 287.05 Mil ,289339360,$18.53,5534750,50914000,-280161520,5.327,$52.96,10532000,1.3759036144578314,1.3120481927710845,32.67,24.9,0.0128999995, 32.65 ,32.85
VAQC,Vector Acquisition Corporation ,9.75,undefined,None,,undefined,None,, 559.28 Mil ,557265984,$,None,733995,-559002005,0.013,$15.82,0,1.0166840458811262,1.0177267987486966,9.76,9.59,0.0002, -1621.11 ,None
VBIV,"VBI Vaccines, Inc.",3.11,undefined,-0.235,N/A,undefined,4.322034,5.95 , 676.94 Mil ,738383552,$-50.65,-25924124,135027008,-642809728,0.527,$56.55,28583000,1.502415458937198,1.415458937198068,2.93,2.07,0.1233, -11.87 ,-13.085
VBLT,Vascular Biogenics Ltd.,2.05,undefined,-0.555,N/A,undefined,3.224299,1.17 , 73.49 Mil ,74616432,$-22.51,-11741500,56791000,-67998944,0.925,$11.49,2423000,2.0256916996047427,1.9960474308300395,2.02,1.012,0.0495, -2.87 ,-2.852
VBNK,,,,Key Error,,,,, 157.44 Mil ,,$-79.50,,,,,"$1,623.10",,,,,,,Not Found!,
VBTX,"Veritex Holdings, Inc.",39.36,51.75622222222222,2.049,7.00,1.314944670280036,1.600625,, 2.63 Bil ,2357607168,$176.5,None,398611008,-1577435840,8.049,"$8,076.6",1043193984,2.176991150442478,2.170353982300885,39.24,18.08,0.0214,Not Found!,None
VC,Visteon Corporation,94.39,-33.21397037037037,-0.19,98.77,-0.3518801819087866,7.031501,3.84 , 2.75 Bil ,2931399168,$110,185250000,466000000,-2230404480,16.652,"$1,635",518000000,1.3257022471910112,1.3211376404494382,94.065,71.2,0.053000003, 13.89 ,13.325
VCEL,Vericel Corporation,48.8,undefined,0.089,N/A,undefined,16.590834,18.89 , 2.31 Bil ,2418595328,$24.9,20797376,90975000,-2241638888,1.951,$70.9,51642000,2.6976229961304585,2.622996130458817,47.45,18.09,0.080299996, 158.56 ,208.824
VCKA,Vickers Vantage Corp. I,10,undefined,None,,undefined,None,N/A , 230.09 Mil ,172242384,$,None,257621,-172242379,0.015,$0.17,0,1.0235414534288638,1.0235414534288638,10,9.77,0.0017,Not Found!,None
VCKAU,,10.27,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,257621,,,$0.17,0,,,10.3,9.92,,Not Found!,
VCIT,,94.2374,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,94.415,92.42,,Not Found!,
VCKAW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.17,,,,,,,Not Found!,
VCSH,,82.3022,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,82.35,82.11,,Not Found!,
VCLT,,105.3031,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,105.71,98.37,,Not Found!,
VCXA,,,,Key Error,,,,, - ,,$,,,,,$0.14,,,,,,,Not Found!,
VCNX,"Vaccinex, Inc.",2.16,undefined,-1.341,N/A,undefined,71.72414,-14.21 , 45.30 Mil ,50540496,$-29.82,-20099624,22385000,-36792244,0.727,$6.85,3623000,1.3170731707317074,1.2523170731707316,2.0538,1.64,0.033, -1.72 ,-1.918
VCTR,"Victory Capital Holdings, Inc. ",35.01,98.45928888888888,2.991,11.70,2.8123190199625503,3.1044881,2.85 , 3.02 Bil ,2976289536,$285.5,319918752,31925000,-2341421560,0.469,$939.9,667539008,2.231357552581262,2.208419375398343,34.6501,15.69,0.1163, 8.35 ,7.585
VCXAU,,,,Key Error,,,,, - ,,$,,,,,$0.14,,,,,,,Not Found!,
VCYT,"Veracyte, Inc.",46.45,undefined,-1.149,N/A,undefined,3.221532,35.15 , 3.00 Bil ,2260396544,$-38.9,7164000,327544992,-2811605856,4.854,$56.3,17187000,1.4152955514929921,1.3790371724558195,45.26,32.82,0.064, -53.78 ,-137.913
VCXAW,,,,Key Error,,,,, - ,,$,,,,,$0.14,,,,,,,Not Found!,
VECO,Veeco Instruments Inc.,22.21,-17.836296296296297,-0.11,91.00,-0.8030750245968616,2.726609,1.46 , 1.16 Bil ,1230907008,$32.3,38421876,326875008,-797716992,6.514,$551.8,360424992,1.9064377682403433,1.8909871244635192,22.03,11.65,0.094, 17.97 ,21.226
VECT,,7.725,,Unexpected error:<class 'TypeError'>,10.50,,None,N/A , - ,,$0.00,-12980250,None,,,$4.75,None,,,7.03,6.69,,Not Found!,
VEEE,,3.63,,Unexpected error:<class 'TypeError'>,,,None,4.94 , 29.58 Mil ,,$0.00,None,406642,,,$4.58,2897799,,,3.6,3.35,, 92.73 ,
VELOU,,10.05,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,625367,,,$0.21,0,,,10.065,9.75,,Not Found!,
VELO,Velocity Acquisition Corp.,9.86,undefined,None,,undefined,None,, 283.51 Mil ,282846752,$,None,625367,-283137129,0.022,$0.21,0,1.0281543274244003,1.026590198123045,9.845,9.59,None,Not Found!,None
VELOW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.21,,,,,,,Not Found!,
VENA,Venus Acquisition Corporation,10.04,undefined,None,,undefined,None,, 60.97 Mil ,60588252,$,None,33668,-60647832,0.006,$0.48,920,1.0382626680455014,1.0361944157187177,10.02,9.67,None,Not Found!,None
VENAU,,10.93,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,33668,,,$0.48,920,,,10.71,9.92,,Not Found!,
VENAW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.48,,,,,,,Not Found!,
VENAR,,0.49,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,18163,239,,,Not Found!,255233,,,0.46,0.46,,,
VEON,VEON Ltd.,2.08,6.24712,-0.186,-29.11,3.0034230769230765,12.352941,0.53 , 12.35 Bil ,12169008128,$605,784499968,1358000000,-2315172736,0.776,"$13,527",9687000064,1.7333333333333334,1.7000000000000002,2.04,1.2,None, 3.72 ,4.294
VERA,"Vera Therapeutics, Inc.",17.35,undefined,None,N/A,undefined,None,N/A , 333.18 Mil ,265753920,$0.00,None,91710000,-280603696,4.31,$5.49,0,1.5353982300884956,1.4796460176991149,16.72,11.3,0.0022, -41.31 ,-5.027
VERB,"Verb Technology Company, Inc.",1.92,undefined,-0.737,N/A,undefined,5.284553,-4.02 , 129.69 Mil ,133239792,$-25.24,-8692750,6449000,-117116848,0.096,$22.94,8023000,2.0869565217391304,2.0,1.84,0.92,0.1096, -3.58 ,-4.038
VERI,"Veritone, Inc.",23.89,-165.40333333333334,-1.735,50.00,-6.923538440072555,8.4030285,1.73 , 685.42 Mil ,727017280,$2.80,23815624,120627000,-641225352,3.669,$106.70,6386000,2.807285546415981,2.647473560517039,22.53,8.51,0.069299996, -11.26 ,-12.918
VERBW,,,,Key Error,,,,N/A , - ,,$-25.24,,,,,$22.94,,,,,,, -3.58 ,
VERU,Veru Inc.,8.53,-1.5525481481481482,-0.007,127.60,-0.18201033389778995,4.336238,16.79 , 565.31 Mil ,556679232,$-15.29,-2966563,136675152,-537448112,1.715,$25.11,15247361,3.708695652173913,3.65,8.395,2.3,0.0416, 487.34 ,503.913
VERO,Venus Concept Inc.,2.51,undefined,None,N/A,undefined,None,-0.16 , 185.65 Mil ,181778128,$-16.43,-7098625,23059000,-107789440,0.426,$110.43,78375000,1.5687499999999999,1.4999999999999998,2.4,1.6,0.0215, -9.86 ,-16.121
VERX,"Vertex, Inc.",19.22,undefined,None,-25.90,undefined,None,4.95 , 2.92 Bil ,2990592768,$29.3,85521504,277680992,-2700402848,1.882,$381.7,31937000,1.1967621419676215,1.1861768368617684,19.05,16.06,0.077, -228.03 ,-45.37
VERV,"Verve Therapeutics, Inc.",47,undefined,None,N/A,undefined,None,N/A , 1.96 Bil ,1882622976,$0.00,None,417624000,-1869912896,8.702,$21.12,0,1.5932203389830508,1.5342372881355932,45.26,29.5,0.051799998, -64.64 ,-33.577
VERY,"Vericity, Inc.",9.45,undefined,-1.476,,undefined,0.434175,, 141.81 Mil ,153412256,$-7.9,-45651624,19862000,-114161752,1.335,$590.3,27648000,1.298076923076923,1.2376373626373625,9.01,7.28,0.0032,Not Found!,-10.322
VFF,"Village Farms International, In",8.34,undefined,-0.004,,undefined,1.9545882,3.83 , 668.49 Mil ,774592256,$-26.1,-23417124,131696000,-546709824,1.622,$143.8,70019000,1.834983498349835,1.7964796479647964,8.165,4.545,0.1003, 110.97 ,-112.947
VG,Vonage Holdings Corp.,16.12,-4.07,-0.135,10.00,-0.2524813895781638,6.8763103,3.44 , 4.61 Bil ,4563161088,$78,122543000,39977000,-4082802392,0.159,$780,515537984,1.6007944389275075,1.6037735849056602,16.15,10.07,0.099, 46.28 ,37.195
VGIT,,67.489,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,67.555,67.09,,Not Found!,
VEV,,,,Key Error,,,,17.20 , 171.90 Mil ,,$-2.25,,,,,$6.77,,,,,,, 147.44 ,
VGLT,,87.5751,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,87.57,81.32,,Not Found!,
VGSH,,61.3953,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,61.42,61.36,,Not Found!,
VIA,,10.19,,Unexpected error:<class 'TypeError'>,,,None,3.13 , 503.87 Mil ,,$26.6,16539375,98600000,,,$214.8,145000000,,,10.1,8.51,, 7.51 ,
VIAC,ViacomCBS Inc.,39.51,undefined,None,-2.99,undefined,None,1.66 , 39.72 Bil ,42307985408,"$2,603",14256124928,5498999808,-20437197824,8.509,"$34,548",19303999488,1.4627915586819695,1.448352462051092,39.12,27.01,0.0785, 7.72 ,8.004
VIACA,ViacomCBS Inc.,42.07,undefined,None,-4.00,undefined,None,1.66 , 39.72 Bil ,44266258432,"$2,603",14256124928,5498999808,-19798950912,8.509,"$34,548",19303999488,1.463304347826087,1.4438260869565216,41.51,28.75,0.0509, 7.72 ,8.374
VIACP,,65.33,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,14256124928,5498999808,,,Not Found!,19303999488,,,65.12,59,,,
VIAV,Viavi Solutions Inc.,15.74,12.369703703703705,0.323,15.00,0.7858769824462328,4.4767275,-46.59 , 3.65 Bil ,3563367424,$191,205375008,699400000,-2929100992,3.061,"$1,187",682600000,1.3249158249158248,1.3164983164983164,15.64,11.88,0.0463, 14.7 ,15.01
