TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
BLI,"Berkeley Lights, Inc.",8.33,undefined,-1.002,N/A,undefined,2.5919118,3.50 ,499850592,-22628876,197000992,-373834976,2.92,47745000,1.0571065989847717,1.0088832487309645,7.95,7.88,0.1073,-0.3353682885366937,67474704,USD,United States,buy,-8.379
BLIN,"Bridgeline Digital, Inc.",1.89,undefined,-1.47,N/A,undefined,1.1478261,-2.81 ,21685008,4679625,8852000,-11318458,0.869,2410000,1.1595092024539877,1.1595092024539877,1.89,1.63,0.027,0.459367729775893,10187100,USD,United States,none,26.032
BLKB,"Blackbaud, Inc.",63.87,-0.04964102564102563,-0.022,-6.90,-0.0007772197532648447,7.635415,2.28 ,4182314240,158183248,27591000,-3323601832,0.588,547996032,1.043627450980392,1.0287581699346404,62.96,61.2,0.052199997,3.0407575402241402,52021000,USD,United States,hold,58.387
BLMN,"Bloomin' Brands, Inc.",20.45,14.55497435897436,1.358,-0.90,0.7117346874804088,11.445916,1.22 ,4073756160,279493632,76337000,-1774691352,0.865,2223129088,1.1827646038172355,1.150375939849624,19.89,17.29,0.24350001,3.131609381372606,89249200,USD,United States,buy,10.461
BLNG,Belong Acquisition Corp.,9.75,undefined,None,,undefined,None,,187811488,None,1509758,-188005874,0.078,0,1.0209424083769634,1.0209424083769634,9.75,9.55,None,undefined,15550000,USD,United States,none,None
BLNGU,,9.95,,None,,,None,,,None,1509758,,,0,,,9.9005,9.85,,,,,,,
BLNGW,,,,,,,,,,,,,,,,,,,,,,,,,
BLRX,BioLineRx Ltd.,1.73,21.64038461538462,-0.93,-25.00,12.508892841262785,1.1733333,N/A ,42021208,-14588875,62205000,-23391544,1.316,5422000,1.035928143712575,1.0119760479041917,1.69,1.67,None,-0.305993338521009,47677100,USD,Israel,strong_buy,-1.775
BLSA,BCLS Acquisition Corp.,9.78,undefined,None,,undefined,None,N/A ,181049120,None,744949,-185093739,0.04,0,1.0103305785123966,1.0134297520661157,9.81,9.68,0.00059999997,undefined,14862500,USD,United States,none,None
BLNKW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
BLNK,Blink Charging Co. Common Stock,19.41,undefined,-1.114,N/A,undefined,3.7577581,34.20 ,783132160,-24511336,186730000,-656427952,4.425,2637000,1.082543223647518,1.0697155605131066,19.18,17.93,0.3805,-0.5808359695830104,42200100,USD,United States,buy,-19.106
BLPH,"Bellerophon Therapeutics, Inc.",2.22,-1534.1502564102561,-2.264,472.00,-691.0586740586739,0.82565427,N/A ,1796834,-15831750,28714000,7419620,3.02,1136000,1.1212121212121213,1.0,1.98,1.98,0.0054,-1.6653745574043646,9506420,USD,United States,buy,-0.086
BLTS,Bright Lights Acquisition Corp.,9.89,undefined,None,,undefined,None,N/A ,284395136,None,229867,-283820149,0.008,0,1.034518828451883,1.0292887029288702,9.84,9.56,0.001,undefined,23000000,USD,United States,none,None
BLTSU,,10.18,,None,,,None,N/A ,,None,229867,,,0,,,10.14,9.86,,,,,,,
BLTSW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
BLZE,"Backblaze, Inc.",11.97,undefined,-0.828,N/A,undefined,None,2.16 ,510467008,None,4863000,-387825000,0.16,39563000,1.0774077407740774,1.0787578757875789,11.985,11.11,0.1576,undefined,7900000,USD,United States,buy,345.143
BLU,BELLUS Health Inc.,6.85,undefined,-0.851,N/A,undefined,5.4060707,14.70 ,487272032,-23807624,58350000,-623774352,0.745,394000,2.6346153846153846,2.5346153846153845,6.59,2.6,None,-0.23035252000425727,103353000,USD,Canada,buy,None
BLUE,"bluebird bio, Inc.",6.85,441.3115384615384,-12.825,-32.90,64.4250421111735,0.5483533,-4.70 ,74893504,-337598496,777601024,300170336,11.092,181567008,1.0269865067466266,1.0,6.67,6.67,0.1037,-4.815454528441662,70107296,USD,United States,hold,-0.09
BMAQ,Blockchain Moon Acquisition Cor,9.81,undefined,None,,undefined,1087.7778,,145133488,None,32007,-144615241,0.002,75000,1.0113402061855672,1.0072164948453608,9.77,9.7,None,undefined,14775000,USD,United States,none,None
BMAQU,,10.28,,None,,,1131.1112,,,None,32007,,,75000,,,10.18,10.02,,,,,,,
BMAQR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BMAQW,,,,,,,,,,,,,,,,,,,,,,,,,
BMBL,Bumble Inc.,27.32,28.784461538461535,0.233,79.10,1.0536040094605248,2.231185,N/A ,5546978304,108990496,291575008,-4814461216,2.256,634408000,1.0548262548262548,1.0154440154440156,26.3,25.9,0.0802,0.9097780115026002,119799000,USD,United States,buy,66.901
BMRA,"Biomerica, Inc.",4.03,undefined,-0.506,N/A,undefined,5.9801135,2.14 ,48488764,-1523451,4996623,-47671321,0.399,1563865,1.2212121212121214,1.2182121212121213,4.0201,3.3,0.0715,-0.12177671020447314,12510200,USD,United States,strong_buy,-8.051
BMEA,"Biomea Fusion, Inc.",6.34,undefined,-1.539,N/A,undefined,0.9896782,N/A ,42743344,None,189404992,32896,6.521,2985000,1.044481054365733,1.0,6.07,6.07,0.1019,undefined,29044800,USD,United States,strong_buy,-1.41
BMRN,BioMarin Pharmaceutical Inc.,87.77,2.064276923076923,0.036,32.16,0.023519162846951384,3.8136833,6.15 ,16346255360,190030128,1079475968,-15192370432,5.88,1087751936,1.2260092191646876,1.221679005447688,87.46,71.59,0.0719,1.0350619919087107,183592992,USD,United States,buy,284.223
BMRC,Bank of Marin Bancorp,36.79,59.719423076923086,2.289,10.00,1.6232515106529788,1.2927094,,50483736,None,584739008,-8393664,36.662,28354000,1.1987618116650374,1.1955034213098727,36.69,30.69,0.0116,undefined,16013300,USD,United States,hold,None
BND,,82.6,,None,,,None,Not Found!,,,,,,,,,82.014,82.01,,,,,,,
BNDW,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BNDX,,54,,None,,,None,Not Found!,,,,,,,,,53.7201,53.72,,,,,,,
BNGO,,,,,,,,20.25 ,,,,,,,,,,,,,,,,,
BNFT,"Benefitfocus, Inc.",10.24,-47.14557692307693,-1.173,20.00,-4.604060246394232,None,-0.79 ,552262016,30225750,94488000,-247839296,2.826,190128000,1.0374873353596759,1.0131712259371835,10,9.87,0.0273,0.9041396453527328,33430400,USD,United States,hold,23.996
BNIX,Bannix Acquisition Corp.,9.82,undefined,None,,undefined,19.389765,,92299808,None,514343,-92312057,0.055,0,1.0051177072671444,1.008188331627431,9.85,9.77,None,undefined,9424000,USD,United States,none,None
BNIXR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BNGOW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
BNIXW,,,,,,,,,,,,,,,,,,,,,,,,,
BNNR,Banner Acquisition Corp.,9.84,undefined,None,,undefined,None,,194848720,None,2074278,-193647962,0.104,0,1.0357894736842106,1.0294736842105263,9.78,9.5,None,undefined,15700000,USD,United States,none,None
BNNRW,,,,,,,,,,,,,,,,,,,,,,,,,
BNOX,Bionomics Limited - American De,11.8,undefined,-0.16,,undefined,12.43617,N/A ,552744128,-2859816,28499448,-74514232,0.566,867841,1.16600790513834,1.1551383399209487,11.69,10.12,None,-0.39308456535245184,7275320,USD,Australia,none,-59.191
BNNRU,,9.99,,None,,,None,,,None,2074278,,,0,,,9.9,9.07,,,,,,,
BNR,Burning Rock Biotech Limited,8.57,-20.31107692307692,-1.059,5.10,-2.370020644466385,0.43643168,8.52 ,-581680768,-241863248,1657310976,755061696,15.9,101044000,1.1202614379084967,1.0797385620915032,8.26,7.65,None,-2.3134182193824846,104548000,USD,China,buy,0.873
BNSO,Bonso Electronics International,3.62,undefined,0.34,N/A,undefined,0.99754655,2.03 ,15144626,897000,10564000,-6617338,2.175,3997000,1.1419558359621451,1.113564668769716,3.53,3.17,0.0064999997,0.18467467815753552,4857190,USD,Hong Kong,none,7.668
BNTC,Benitec Biopharma Inc.,2.59,undefined,-2.674,N/A,undefined,1.404435,-7.09 ,7290563,-8034750,15727000,-6009696,1.925,954000,1.1359649122807018,1.1008771929824561,2.51,2.28,0.0015,-0.9832421445257957,8171690,USD,United States,hold,-0.471
BOCNU,,10.01,,None,,,3336.6667,,,None,38858,,,35000,,,9.99,9.94,,,,,,,
BOCNW,,,,,,,,,,,,,,,,,,,,,,,,,
BOCN,,,,,,,,,,,,,,,,,,,,,,,,,
BNTX,BioNTech SE,175.02,-960.4034705128206,31.543,-30.09,-5.487392700907442,4.9530144,8.80 ,52652699648,-54751624,2394500096,-40426726400,9.799,286700000,1.9384206445896555,1.9088492634843282,172.35,90.29,None,-0.22576407347160235,242516992,USD,Germany,buy,5.115
BOKF,BOK Financial Corporation,103.66,206.19570512820513,9.433,7.00,1.9891540143565998,1.3333758,,-105367984,None,9346937856,2161422848,136.259,1751559936,1.3349645846748228,1.3281390856406954,103.13,77.65,0.033,undefined,68596800,USD,United States,hold,None
BON,Bon Natural Life Limited,4.07,undefined,0.688,,undefined,1.7508563,N/A ,32616830,-2379803,1040607,-33029093,0.179,7760285,1.5534351145038168,1.5076335877862594,3.95,2.62,0.0031,-0.2856906362545018,8330000,USD,Cayman Islands,none,6.993
BOOM,DMC Global Inc.,36.75,3.737884615384616,0.093,20.00,0.10171114599686029,2.0277972,6.32 ,558336704,4405875,181952000,-538006592,9.717,12080000,1.0664538595473012,1.0496227510156704,36.17,34.46,0.0588,0.2285679082797261,19276000,USD,United States,strong_buy,68.516
BOSC,B.O.S. Better Online Solutions,2.47,undefined,0.12,N/A,undefined,0.93507934,2.79 ,15519568,None,2002000,-11273795,0.382,2704000,1.0646551724137934,1.080948275862069,2.5078,2.32,0.0138,undefined,5237000,USD,Israel,none,14.035
BOTJ,Bank of the James Financial Gro,16.15,undefined,1.564,N/A,undefined,1.0740265,,-62457432,None,147296000,73294768,31.071,10031000,1.3317091154788052,1.247601171343302,15.13,12.127273,0.0008,undefined,4740660,USD,United States,none,None
BOLT,"Bolt Biotherapeutics, Inc.",3.39,undefined,-4.199,N/A,undefined,0.4647067,-6.69 ,-47027024,-41276876,212892992,85006808,5.71,24930000,1.0935483870967742,1.0419354838709678,3.23,3.1,0.19479999,-1.1070757363630024,37284600,USD,United States,strong_buy,0.576
BOXL,Boxlight Corporation,1.04,undefined,-0.242,N/A,undefined,1.2053572,1.09 ,131240072,-12305090,6223000,-60801696,0.1,23932000,1.0947368421052632,1.1026315789473686,1.0475,0.95,0.0437,-0.1982776317718849,62059900,USD,United States,buy,18.07
BOTZ,,28.97,,None,,,None,Not Found!,,,,,,,,,28.73,27.45,,,,,,,
BPAC,,,,,,,,,,,,,,,,,,,,,,,,,
BPACU,,10.01,,None,,,None,N/A ,,None,None,,,98625,,,10.01,9.96,,,,,,,
BPACW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
BPMC,Blueprint Medicines Corporation,76.26,838.0549692307693,-7.116,-92.01,10.98944360386532,3.6974156,10.80 ,5677655552,-142258880,701878016,-3911021312,11.929,83864000,1.150399758636295,1.1409714889123548,75.635,66.29,0.041300002,-2.4178061796797987,58838000,USD,United States,buy,-14.008
BPOP,"Popular, Inc.",90.33,208.3569230769231,10.944,5.00,2.3066193189075954,1.2399207,,8202840064,None,458144000,-6934236928,5.737,1155165952,1.4796068796068798,1.439056511056511,87.8544,61.05,0.0182,undefined,79857200,USD,United States,buy,None
BPRN,The Bank of Princeton,30.9,undefined,2.979,N/A,undefined,0.95415986,,70962744,None,144184000,-60791152,21.919,17539000,1.2510121457489878,1.2433198380566803,30.71,24.7,0.0075,undefined,6578150,USD,United States,buy,None
BPTH,"Bio-Path Holdings, Inc.",3.39,undefined,-1.476,N/A,undefined,0.84654796,N/A ,1297233,-6337125,26601000,1755244,3.715,260000,1.0495356037151704,1.0309597523219816,3.33,3.23,0.020399999,-0.8850535462894684,7160160,USD,United States,buy,-0.147
BPOPM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BPYPM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BPTS,Biophytis SA,4.43,undefined,-2.96,N/A,undefined,8.555555,N/A ,54250508,-16479375,22987000,-36614232,2.077,18165000,1.1075,1.115,4.46,4,None,-1.2774016138659143,12900700,USD,France,buy,-3.192
BPYPN,,22.58,,0.052,,,0.7970025,Not Found!,,363000000,2138000000,,,60638998528,,,22.57,21.65,,,,,,,
BPYPO,,23.66,,0.052,,,0.8446266,Not Found!,,363000000,2138000000,,,60638998528,,,23.56,23.355,,,,,,,
BRAG,Bragg Gaming Group Inc.,5.33,undefined,-0.742,,undefined,1.5725929,1.95 ,75917400,-24139876,20324000,-83786912,1.018,652000,1.2086167800453516,1.1405895691609977,5.03,4.41,None,-1.2096550410903988,19956000,USD,Canada,none,-19.215
BRCN,Burcon NutraScience Corp.,0.96,undefined,-0.059,N/A,undefined,3.2013202,83.00 ,113065176,-2517297,10880708,-96920244,0.1,76626,1.054945054945055,1.0329670329670328,0.94,0.91,0.0036000002,-0.023167370717026976,108657000,USD,Canada,none,-18.664
BPYPP,Brookfield Property Partners L.,24.38,undefined,0.052,N/A,undefined,0.8624855,Not Found!,100189995008,363000000,2138000000,-14138317184,7.147,60638998528,1.0636998254799301,1.0689310645724257,24.4999,22.92,None,,0,USD,Bermuda,hold,25.956
BRACU,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
BREZ,Breeze Holdings Acquisition Cor,10.26,undefined,None,,undefined,29.941519,N/A ,149453760,None,167032,-149746568,0.011,0,1.044806517311609,1.0417515274949083,10.23,9.82,0.00059999997,undefined,14640000,USD,United States,none,None
BREZR,,0.1648,,None,,,0.4602339,Not Found!,,None,167032,,,0,,,0.1574,0.1574,,,,,,,
BREZW,,0.1949,,None,,,None,N/A ,,None,None,,,None,,,0.1945,0.1945,,,,,,,
BRFH,Barfresh Food Group Inc.,5.06,undefined,-0.018,N/A,undefined,109.57447,6.25 ,73190712,-317360,6261275,-856883877,0.037,679311,1.6217948717948716,1.5224679487179487,4.7501,3.12,None,-0.001893544878302391,167600992,USD,United States,buy,-31.788
BRID,,11.62,,0.02,N/A,,1.5039165,3.18 ,,-10026000,None,,,27104000,,,11.5,11.35,,,,,,,
BRIV,B. Riley Principal 250 Merger C,9.71,undefined,None,,undefined,None,N/A ,212506240,None,1140264,-212949480,0.051,0,1.0125130344108448,1.0072992700729928,9.66,9.59,None,undefined,17850000,USD,United States,none,None
BRIVU,,9.88,,None,,,None,N/A ,,None,1140264,,,0,,,9.83,9.82,,,,,,,
BRIVW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
BRKH,,,,,,,,,,,,,,,,,,,,,,,,,
BRKHU,,10.0222,,None,,,3336.6667,,,None,25100,,,100,,,10.01,9.94,,,,,,,
BRKHW,,,,,,,,,,,,,,,,,,,,,,,,,
BRKL,"Brookline Bancorp, Inc.",17.14,29.46660256410257,1.441,6.00,1.7191716781856807,1.3689721,,1349287552,None,322316992,-1017742528,4.153,371664992,1.3369734789391576,1.3260530421216847,17,12.82,0.023599999,undefined,77639600,USD,United States,buy,None
BRLI,Brilliant Acquisition Corporati,10.27,-2.893846153846154,-0.072,20.00,-0.28177664594412405,None,N/A ,63053780,-1146523,504362,-62255610,0.083,1164833,1.038422649140546,1.0353892821031345,10.24,9.89,0.0021,-0.18761626575028637,6111000,USD,China,hold,None
BRLIU,,10.55,,-0.072,,,None,N/A ,,-1146523,504362,,,1164833,,,9.9,9.9,,,,,,,
BRLIR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BRKR,Bruker Corporation,67.12,72.55423717948717,1.771,20.55,1.0809630092295466,9.545903,4.61 ,10926040064,288375008,676899968,-9588628352,4.463,856000000,1.1985714285714286,1.1905357142857143,66.67,56,0.0548,1.901519849578591,151655008,USD,United States,buy,21.525
BRLIW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
BRLT,"Brilliant Earth Group, Inc.",11.36,undefined,1.4,N/A,undefined,16.175676,2.96 ,78512648,None,161087008,46374544,16.809,63234000,1.150379746835443,1.142278481012658,11.28,9.875,0.0838,undefined,9583330,USD,United States,buy,1.842
BROG,Brooge Energy Limited,8.11,undefined,0.137,N/A,undefined,6.382667,0.86 ,1193300224,-112896688,28714494,-863101698,0.262,280041344,1.0929919137466306,1.0943396226415094,8.12,7.42,0.0033000002,-1.030192064824616,109588000,USD,United Arab Emirates,none,46.669
BROGW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
BRPM,B. Riley Principal 150 Merger C,9.88,undefined,None,,undefined,None,,223783728,None,132824,-218263112,0.006,0,1.0270270270270272,1.0270270270270272,9.88,9.62,None,undefined,17770000,USD,United States,none,None
BRP,"BRP Group, Inc.",28.97,-30.76615384615385,-0.432,42.00,-1.06200047794801,2.9403129,1.24 ,2717258752,68950752,374449984,-2997580736,6.577,663841024,1.2711715664765249,1.2463799912242213,28.405,22.79,0.0179,1.2111028908069599,56932200,USD,United States,buy,39.993
BRPMU,,10.1,,None,,,None,N/A ,,None,132824,,,0,,,10.1,9.415,,,,,,,
BRPMW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
BRQS,"Borqs Technologies, Inc.",0.3491,undefined,-0.798,N/A,undefined,None,-15.19 ,18892318,None,8792000,-48835924,0.147,3814000,1.3964,1.3804,0.3451,0.25,0.0127,undefined,161196992,USD,China,none,-0.386
BRTX,"BioRestorative Therapies, Inc.",3.94,undefined,-40.82,N/A,undefined,None,-114.07 ,20334358,6326413,1129716,-12772344,0.323,6339448,1.2011828907655253,1.191549038139081,3.9084,3.2801,0.0082,1.811179279583622,3492980,USD,United States,buy,-0.882
BRZE,"Braze, Inc.",52.65,-120.42602564102565,-2.218,30.00,-2.2872939343024816,None,9.26 ,5247153664,None,76882000,-5095993264,0.835,0,1.1684420772303594,1.1569019085663559,52.13,45.06,0.1188,undefined,9943050,USD,United States,buy,-117.805
BSBE,,25.44,,None,,,None,Not Found!,,,,,,,,,25.435,25.09,,,,,,,
BRY,Berry Corporation (bry),8.86,-36.455128205128204,-1.1,15.00,-4.114574289517856,1.0806074,0.66 ,1044985536,47004500,38161000,-701905624,0.477,394284992,2.0367816091954025,2.066666666666667,8.99,4.35,0.020599999,0.5875033746962773,80007200,USD,United States,hold,13.582
BSBK,Bogota Financial Corp.,10.02,undefined,0.486,N/A,undefined,0.98229927,,116807544,None,116328512,-31451664,8.214,90102904,1.145142857142857,1.1485714285714286,10.05,8.75,0.0089,undefined,14631700,USD,United States,hold,None
BSCM,,21.33,,None,,,None,Not Found!,,,,,,,,,21.32,21.32,,,,,,,
BSCE,,25.69,,None,,,None,Not Found!,,,,,,,,,25.679,25.65,,,,,,,
BSCN,,21.33,,None,,,None,Not Found!,,,,,,,,,21.285,21.285,,,,,,,
BSCO,,21.55,,None,,,None,Not Found!,,,,,,,,,21.46,21.46,,,,,,,
BSCP,,21.56,,None,,,None,Not Found!,,,,,,,,,21.45,21.45,,,,,,,
BSCQ,,20.72,,None,,,None,Not Found!,,,,,,,,,20.58,20.58,,,,,,,
BSCR,,21.05,,None,,,None,Not Found!,,,,,,,,,20.87,20.87,,,,,,,
BSCV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSCS,,22.065,,None,,,None,Not Found!,,,,,,,,,21.872,21.87,,,,,,,
BSCU,,18.7,,None,,,None,Not Found!,,,,,,,,,18.5,18.5,,,,,,,
BSCT,,20.3041,,None,,,None,Not Found!,,,,,,,,,20.12,20.12,,,,,,,
BSDE,,25.59,,None,,,None,Not Found!,,,,,,,,,25.51,25.51,,,,,,,
BSET,"Bassett Furniture Industries, I",18.36,68.23878205128206,1.975,16.00,3.7167092620523996,1.0841899,2.26 ,253289680,22268376,56326000,-116547648,5.774,137424992,1.3951367781155015,1.3427051671732524,17.67,13.16,0.0379,2.2825664601239257,9755850,USD,United States,buy,5.974
BSGA,Blue Safari Group Acquisition C,9.97,undefined,None,,undefined,None,,63192240,None,732901,-74491347,0.115,200000,1.0278350515463919,1.0278350515463919,9.97,9.7,None,undefined,6100000,USD,Hong Kong,none,None
BSFC,Blue Star Foods Corp.,2.25,undefined,-0.062,N/A,undefined,9.414227,4.14 ,42376692,-688145,203967,-55091585,0.009,3752178,2.227722772277228,2.0792079207920793,2.1,1.01,0.0025,-0.028000919603837923,24575800,USD,United States,none,-31.548
BSGAU,,10.455,,None,,,None,,,None,732901,,,200000,,,10.45,9.94,,,,,,,
BSGAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSGM,"BioSig Technologies, Inc.",1.63,undefined,-1.036,N/A,undefined,3.1906614,-4.35 ,57154104,-14535011,17535000,-40374384,0.497,700000,1.1088435374149659,1.0680272108843538,1.57,1.47,0.0654,-0.4116330790187649,35310600,USD,United States,buy,-1.625
BSJN,,24.84,,None,,,None,Not Found!,,,,,,,,,24.68,24.67,,,,,,,
BSJO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSJP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSJM,,23.05,,None,,,None,Not Found!,,,,,,,,,22.99,22.98,,,,,,,
BSJQ,,24.99,,None,,,None,Not Found!,,,,,,,,,24.79,24.79,,,,,,,
BSJR,,24.63,,None,,,None,Not Found!,,,,,,,,,24.38,24.38,,,,,,,
BSJT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSKY,"Big Sky Growth Partners, Inc.",9.65,undefined,None,,undefined,None,,264340176,None,1129671,-361686585,0.041,0,1.0052083333333335,1.0078229166666668,9.6751,9.6,None,undefined,30000000,USD,United States,none,None
BSKYU,,9.79,,None,,,None,,,None,1129671,,,0,,,9.81,9.77,,,,,,,
BSJS,,24.3913,,None,,,None,Not Found!,,,,,,,,,24.19,24.15,,,,,,,
BSKYW,,,,,,,,,,,,,,,,,,,,,,,,,
BSMM,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSMN,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSMO,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSMQ,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSMP,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSMR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSMS,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSMT,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSQR,BSQUARE Corporation,1.53,undefined,-0.113,N/A,undefined,0.80224836,-0.17 ,-4231789,-1804375,41030000,9069352,2.016,1784000,1.0851063829787235,1.0638297872340425,1.5,1.41,0.042600002,-0.08863615151470494,20357100,USD,United States,none,1.573
BSMU,,24.805,,None,,,None,Not Found!,,,,,,,,,24.74,24.6,,,,,,,
BSMV,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
BSRR,Sierra Bancorp,26.67,64.64192307692309,2.778,8.00,2.4237691442415854,1.1161854,,336051328,None,257528000,-153015712,16.987,191380000,1.190625,1.1767857142857143,26.36,22.4,0.0074,undefined,15410800,USD,United States,buy,None
BSVN,Bank7 Corp.,23.45,undefined,2.44,N/A,undefined,1.788678,,23686558,None,210991008,-7993072,23.259,0,1.5129032258064516,1.4903225806451614,23.1,15.5,0.010299999,undefined,9071420,USD,United States,buy,None
BSY,"Bentley Systems, Incorporated",37.89,8.689153846153847,0.326,10.40,0.2293257811072538,31.396105,3.37 ,14764721152,330851136,155755008,-10765387264,0.506,1353576960,1.0510402219140085,1.0435506241331485,37.62,36.05,0.1083,1.2220072688591437,270744000,USD,United States,buy,82.617
BTAQ,Burgundy Technology Acquisition,10.04,undefined,-0.099,,undefined,None,N/A ,441832064,None,73550,-443127058,0.002,30600,1.0382626680455014,1.0372285418821097,10.03,9.67,0.0047999998,undefined,35562500,USD,Cayman Islands,none,None
BTAQU,Burgundy Technology Acquisition,10.195,undefined,-0.099,,undefined,None,N/A ,453762688,None,73550,-438359346,0.002,30600,1.1081521739130435,1.107608695652174,10.19,9.2,None,undefined,0,USD,Cayman Islands,none,None
BTAI,"BioXcel Therapeutics, Inc.",15.32,-1706.9743589743593,-4,294.10,-111.42130280511483,1.784412,N/A ,313198368,-42779876,252912000,-185259488,9.039,1467000,1.0698324022346368,1.0460893854748603,14.98,14.32,0.1058,-1.5289284246416228,27980300,USD,United States,buy,-3.082
