TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
FDRR,Fidelity Dividend ETF for Risin,43.62,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.143801133,1.144065974,43.6301,38.136,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FDS,FactSet Research Systems Inc.,461.18,209.2110751,12.37,10.45,0.453642992,10.371257,28.37226284,6.47,18978795520,619079488,444955008,-17206187648,11.683,1772615040,1.220408055,1.215803541,459.44,377.89,0.03,16.25460763,38086400,USD,United States,17651142656,hold,24.353,274.910585,0.596102574,Financial Services,Financial Data & Stock Exchanges,52.48
FDTB,Affinity World Leaders Equity E,9.86,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.00203252,1.00101626,9.85,9.84,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FDV,Federated Hermes ETF Trust Fede,23.71,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.112153478,1.109334397,23.6499,21.319,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FDVL,Affinity World Leaders Equity E,10.8649,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.123567735,1.123629783,10.8655,9.67,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FDVV,Fidelity High Dividend ETF,42.2,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.16962306,1.167128603,42.11,36.08,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FE,FirstEnergy Corp.,37.11,12.5484787,0.95,6.3,0.338142784,2.0276117,-18.63831453,0.73,46043885568,-1142499968,118000000,-21118891648,0.206,24454000640,1.153200746,1.139838409,36.68,32.18,0.028499998,-1.991059864,573814976,USD,United States,21236891648,buy,12.948,-26.29976031,-0.708697395,Utilities,Utilities—Regulated Electric,44.24
FDWM,Fidelity Women's Leadership ETF,20.2441,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.190199306,1.193485802,20.3,17.009,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FDX,FedEx Corporation,244.07,195.6170385,16.86,4.5,0.801479242,2.3016524,15.36790711,2.48,N/A,3968750080,N/A,N/A,N/A,N/A,1.329429708,1.318236287,242.015,183.59,0.015800001,15.88179824,249892992,USD,United States,61606117376,buy,N/A,184.2675171,0.75497815,Industrials,Integrated Freight & Logistics,42.06
FEBT,AIM ETF Products Trust AllianzI,28.9471,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.205626822,1.217988338,29.2439,24.01,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FEBW,AIM ETF Products Trust AllianzI,27.9414,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.146078753,1.146841674,27.96,24.38,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FEDU,Four Seasons Education (Cayman),9.3,undefined,-0.18,N/A,undefined,0.038836423,undefined,1.02,-287744096,N/A,497608992,476949716,23.484,3270000,1.315417256,1.379066478,9.75,7.07,0.0041,undefined,2118900,CNY,China,20659276,hold,31.41,undefined,undefined,Consumer Defensive,Education & Training Services,60.39
FEBZ,TrueShares Structured Outcome (,30.5527,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.102468156,1.111712915,30.8089,27.713,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FEDL,ETRACS 2x Leveraged IFED Invest,33.738,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.40575,1.510108333,36.2426,24,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FEDM,FlexShares ESG & Climate Develo,46.9303,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.134678433,1.134187621,46.91,41.36,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FEEM,FlexShares Trust FlexShares ESG,47.8365,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.136907025,1.078398612,45.3747,42.076,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FEI,First Trust MLP and Energy Inco,8.57,undefined,0.58,,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.220797721,1.212250712,8.51,7.02,0.0009,undefined,45228900,None,United States,387611648,none,N/A,undefined,undefined,Financial Services,Asset Management,46.7
FEIG,FlexShares ESG & Climate Invest,41.5517,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.102108641,1.09012254,41.0998,37.702,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FELC,Fidelity Covington Trust Fideli,26.74,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.077791213,1.079000403,26.77,24.81,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FEN,17547,14.57,undefined,-0.53,N/A,undefined,0.9888162,69.68018986,,330423008,4069824,N/A,N/A,N/A,77200000,1.21113882,1.201163757,14.45,12.03,0.0005,0.209098167,19463700,USD,United States,282223648,none,N/A,undefined,undefined,Financial Services,Asset Management,45.26
FENG,Phoenix New Media Limited,1.45,-9.969079108,-0.81,5.29,-6.875226971,0.01470223,undefined,0.62,-150658976,N/A,1027238976,1009255052,1.764,75228000,1.318181818,1.290909091,1.42,1.1,0.0015,undefined,12151300,CNY,China,17983924,buy,1.948,undefined,undefined,Communication Services,Internet Content & Information,59.91
FELV,Fidelity Covington Trust Fideli,26.5185,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.067142857,1.065762575,26.4842,24.85,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FELG,Fidelity Covington Trust Fideli,26.72,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.073523503,1.075166734,26.7609,24.89,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FERG,Ferguson plc,189.35,122.0129817,8.82,7,0.644378039,7.208135,24.53471324,5.44,43099725824,1568000000,743000000,-37780256832,3.652,5263000064,1.537306162,1.525127872,187.85,123.17,N/A,7.717636564,203171008,USD,United Kingdom,38523256832,buy,14.309,106.7632482,0.563840762,Industrials,Industrial Distribution,60.93
FENI,Fidelity Covington Trust Fideli,26.12,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.049839228,1.045016077,26,24.88,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FENY,Fidelity MSCI Energy Index ETF,21.97,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.073277968,1.06814851,21.865,20.47,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FESM,Fidelity Covington Trust Fideli,26.94,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.096013019,1.092351505,26.85,24.58,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FET,"Forum Energy Technologies, Inc.",20.47,-306.1828803,-2.44,132.1,-14.95763949,0.4919114,45.70107528,0.63,360215648,5461375,37151000,-208294072,3.645,192182000,1.066145833,1.024484375,19.6701,19.2,0.0129,0.447910686,12193000,USD,United States,245445072,hold,6.445,56.20597709,2.745773185,Energy,Oil & Gas Equipment & Services,35.05
FEUS,FlexShares ESG & Climate US Lar,54.1158,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.23037992,1.237296228,54.42,43.983,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FF,FutureFuel Corp.,5.58,10.89736308,0.66,10,1.952932452,0.82375485,-17.27082392,5.28,39146528,-14139375,205923008,-38713280,4.705,433000,1.058823529,1.037950664,5.47,5.27,0.0194,-0.323088234,43763200,USD,United States,244636288,none,1.346,-5.334560293,-0.956014389,Basic Materials,Specialty Chemicals,31.51
FEZ,SPDR DJ Euro STOXX 50 Etf,46.45,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.154610987,1.147153865,46.15,40.23,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FFA,First Trust Enhanced Equity Inc,18.08,undefined,2.61,N/A,undefined,1.0064346,undefined,,354929888,N/A,10852072,-354930136,0.543,0,1.141414141,1.140151515,18.06,15.84,0.0028,undefined,19988100,USD,United States,365782208,none,N/A,undefined,undefined,Financial Services,Asset Management,63.32
FFC,Flaherty & Crumrine Preferred S,14.14,undefined,-1.81,N/A,undefined,0.96370804,18.26599398,,N/A,37295288,N/A,N/A,N/A,502000000,1.188235294,1.189915966,14.16,11.9,N/A,0.774116099,48177900,USD,United States,683162624,strong_buy,N/A,undefined,undefined,Financial Services,Asset Management,65.36
FFEB,FT Vest U.S. Equity Buffer ETF ,42.8,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.210065027,1.21320328,42.911,35.37,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FFIU,UVA Unconstrained Medium-Term F,21.8783,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.086310824,1.078947368,21.73,20.14,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FFLS,Northern Lights Fund Trust II T,20.3297,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.109881531,1.102260195,20.1901,18.317,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FFOG,Franklin Templeton ETF Trust Fr,29.5984,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.157543997,1.165037153,29.79,25.57,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FFND,The Future Fund Active ETF,20.0617,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2786297,1.271504143,19.9499,15.69,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FFTY,Innovator IBD 50 ETF,24.36,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.18540146,1.179075426,24.23,20.55,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FFWM,First Foundation Inc.,9.99,-45.09776876,-3.26,7,-4.514291167,0.6386245,undefined,,926185280,N/A,818500992,231485504,14.501,1157671040,2.707317073,2.672086721,9.86,3.69,0.0715,undefined,56443800,USD,United States,587015488,buy,N/A,undefined,undefined,Financial Services,Banks—Regional,71.05
FG,"F&G Annuities & Life, Inc.",42.77,-4.353322515,-0.71,-1.63,-0.101784487,2.3099308,4.496811704,,5150188032,1193624960,1910000000,-3569199232,15.22,1580999936,2.897696477,2.874864499,42.433,14.76,0.052600004,9.511183216,125497000,USD,United States,5479199232,hold,-114.449,58.31725076,1.363508318,Financial Services,Insurance—Life,52.89
FGB,First Trust Specialty Finance a,3.56,undefined,-0.17,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.289855072,1.271775362,3.5101,2.76,0.0018,undefined,14367600,None,United States,51004980,none,N/A,undefined,undefined,Financial Services,Asset Management,52.43
FGDL,Franklin Templeton Holdings Tru,27.015,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.121419676,1.124537152,27.0901,24.09,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FGH,FG Group Holdings Inc.,1.38,-11.74523327,-0.56,15,-8.511038598,0.7457812,5.301491874,0.9,37342212,5130125,3472000,-23528234,0.176,11697000,1.254545455,1.136363636,1.25,1.1,0.0011,0.260304087,19708200,USD,United States,27000234,none,39.938,5.459521817,3.95617523,Consumer Cyclical,Leisure,50.48
FGD,First Trust DJ Global Select Di,21.66,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.095599393,1.087759231,21.505,19.77,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FGN,"F&G Annuities & Life, Inc. 7.95",25.93,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.029785544,1.027402701,25.87,25.18,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FHI,"Federated Hermes, Inc.",34.82,65.26583367,3.07,15.32,1.874377762,2.6298194,10.4938411,4.42,2868659456,286175360,554433024,-2498987008,6.785,459640992,1.151835925,1.152166722,34.83,30.23,0.0227,3.318136767,86245800,USD,United States,3053420032,hold,7.321,70.54103008,2.025876797,Financial Services,Asset Management,66.21
FGRO,Fidelity Growth Opportunities E,19.1708,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.45343442,1.457543594,19.225,13.19,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FHLC,Fidelity MSCI Health Care Index,65.73,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.146720167,1.141137474,65.41,57.32,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FHN,First Horizon Corporation,13.92,14.98141988,1.54,2.4,1.076251428,0.9285761,undefined,,7913719808,N/A,4471000064,-3396481024,7.998,3699000064,1.548387097,1.537263626,13.82,8.99,0.0184,undefined,558769984,USD,United States,7867481088,buy,N/A,undefined,undefined,Financial Services,Banks—Regional,55.55
FHN$B,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FHN$E,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FHN$D,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FHN$C,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FHYS,Federated Hermes ETF Trust Fede,22.905,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.03877551,1.038321995,22.895,22.05,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FI,"Fiserv, Inc.",137.81,98.17105071,4.77,14.56,0.712365218,2.8299239,21.48423823,1.69,1.06323E+11,3849874944,1348999936,-82088854784,2.248,23420999680,1.354797483,1.353224538,137.65,101.72,0.0081,6.414469925,600185984,USD,United States,83437854720,buy,13.832,132.0157762,0.957954983,Technology,Information Technology Services,75.86
FHN$F,N/A,N/A,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FIBR,iShares U.S. Fixed Income Balan,85.955,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.059799026,1.059367487,85.92,81.105,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FICO,Fair Isaac Corproation,1250.42,442.8811521,16.89,20.88,0.354185915,N/A,73.92952267,13.77,32909389824,420066368,136778000,-31161671408,5.535,1901896960,2.047619827,2.043689718,1248.02,610.67,0.0325,16.91367609,24835900,USD,United States,31298449408,buy,50.241,443.5019747,0.354682407,Technology,Software—Application,77.26
FIAX,Tidal ETF Trust II Nicholas Fix,19.58,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.017195698,1.017715206,19.59,19.249,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FIF,First Trust Energy Infrastructu,15.985,undefined,-1.02,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.213743356,1.203492787,15.85,13.17,0.0031,undefined,15666000,None,United States,248932752,none,N/A,undefined,undefined,Financial Services,Asset Management,34.87
FIDI,Fidelity International High Div,20.1977,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.141112994,1.136728814,20.1201,17.7,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FIDU,Fidelity MSCI Industrials Index,59.78,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.201366559,1.197347267,59.58,49.76,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FIGS,"FIGS, Inc.",5.95,1.172738337,0.09,6.1,0.19709888,2.8177059,13.25136019,9.43,789366592,72344128,232099008,-769180224,1.372,20187000,1.154219205,1.113482056,5.74,5.155,0.2141,0.44901051,161119008,USD,United States,1001279232,hold,30.546,5.850798211,0.98332743,Consumer Cyclical,Apparel Manufacturing,34.52
FIGB,Fidelity Investment Grade Bond ,42.86,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.069895157,1.06465302,42.65,40.06,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FIG,Simplify Exchange Traded Funds ,22.755,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.031037608,1.035342093,22.85,22.07,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FIHL,Fidelis Insurance Holdings Limi,12.6,undefined,30.73,N/A,undefined,0.68180573,undefined,"Insurance Holdings)  Altman Z-Score as of today (January 20, 2024) is ",1322255232,N/A,671400000,-801358272,5.694,520900000,1.090909091,1.056277056,12.2,11.55,0.0119,undefined,110772000,USD,Bermuda,1472758272,buy,0.633,undefined,undefined,Financial Services,Insurance—Diversified,"Insurance Holdings)  14-Day RSI as of today (January 20, 2024) is 49.76"
FIIG,First Trust Exchange-Traded Fun,20.675,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.088558943,1.08461012,20.6,18.993,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FILL,iShares MSCI Global Energy Prod,23.1206,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.093172577,1.085579196,22.96,21.15,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FINS,None,11.95,undefined,-1.35,,undefined,0.86733216,25.94159906,,434417440,11545089,N/A,N/A,N/A,138427680,1.029285099,1.022394488,11.87,11.61,N/A,0.460650092,25062600,USD,United States,300500576,none,N/A,undefined,undefined,,,49.9
FINV,FinVolution Group,4.65,10.70324544,1.17,1.75,2.301773212,0.09359208,0.191939164,2.97,-1951891840,6786282496,8525193216,7228242176,6.283,159575008,1.309859155,1.276056338,4.53,3.55,0.0056,24.22642628,280119008,CNY,China,1296951040,buy,-0.29,221.6251166,47.66131541,Financial Services,Credit Services,43.95
FIS,Fidelity National Information S,59.01,-260.1444219,-27.76,2,-4.40848029,1.7486051,18.60695996,-1.13,53663068160,1879000064,466000000,-35000092544,0.787,18656000000,1.257940738,1.249626945,58.62,46.91,0.0252,3.171393937,592483968,USD,United States,35466092544,buy,14.5,29.71975657,0.503639325,Technology,Information Technology Services,48.15
FISK,"Empire State Realty OP, L.P. Se",9.65,undefined,0.33,,undefined,1.5497028,0.128090061,1.11,4551366656,198962880,379576992,-2268122208,1.401,2270230016,2.040169133,2.009513742,9.505,4.73,N/A,75.33761715,2640950,USD,United States,2647699200,none,14.603,undefined,undefined,Real Estate,REIT—Office,49.13
FITE,SPDR S&P Kensho Future Security,54.3356,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.256604995,1.257747456,54.385,43.24,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FISR,SPDR SSGA Fixed Income Sector R,25.629,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.064327243,1.062296512,25.5801,24.08,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FIVA,Fidelity International Value Fa,23.94,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.126058325,1.116180621,23.73,21.26,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FIX,"Comfort Systems USA, Inc.",204.57,132.0892495,8,10,0.645692181,6.0461955,17.58640245,4.77,7413972992,415444640,137623008,-7173196320,3.865,262062000,1.761105372,1.727057507,200.615,116.16,0.0437,11.63228242,35714800,USD,United States,7310819328,buy,16.519,192.0624318,0.938859226,Industrials,Engineering & Construction,57.24
FIVG,Defiance Next Gen Connectivity ,36.27,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.261565217,1.267627826,36.4443,28.75,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FIW,First Trust Water ETF,91.83,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.190896122,1.183763455,91.28,77.11,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FJAN,FT Vest U.S. Equity Buffer ETF ,40.12,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.211352657,1.21044686,40.09,33.12,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FJUL,FT Vest U.S. Equity Buffer ETF ,41.68,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.212332752,1.214659686,41.76,34.38,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FJUN,FT Vest U.S. Equity Buffer ETF ,44.18,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.217750827,1.22064774,44.2851,36.28,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FLAU,Franklin FTSE Australia ETF,27,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.125468945,1.124426845,26.975,23.99,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FL,"Foot Locker, Inc.",26.94,-5.978823529,0.87,-16.2,-0.221931089,0.77533275,-29.45392037,2.21,5231929856,-86125000,187000000,-2297929792,1.986,2934000128,1.815363881,1.746630728,25.92,14.84,0.22379999,-0.91464904,94161800,USD,United States,2484929792,hold,11.448,6.285661153,0.233320755,Consumer Cyclical,Apparel Retail,37.47
FLAX,Franklin FTSE Asia ex Japan ETF,20.08,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.022403259,1.031822811,20.265,19.64,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FLBL,Franklin Senior Loan ETF,24.36,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.054089139,1.054521852,24.37,23.11,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FLBR,Franklin FTSE Brazil ETF,19.769,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.287882736,1.280781759,19.66,15.35,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
FLC,Flaherty & Crumrine Total Retur,14.85,undefined,-1.87,N/A,undefined,0.94239515,18.70002345,,N/A,8303919,N/A,N/A,N/A,118500000,1.176703645,1.17274168,14.8,12.62,0.3669,0.794116651,10456800,USD,United States,156015456,none,N/A,undefined,undefined,Financial Services,Asset Management,65.02
FLCA,Franklin FTSE Canada ETF,32.27,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.139477401,1.135769774,32.165,28.32,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
