TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,EV/EBITDA RATIO,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP,PRESENT VALUE,DILLUTED PRESENT VALUE,PERCENT_DROP_SINCE_SEPTEMBER
CRVS,"Corvus Pharmaceuticals, Inc.",19.74,-8.526359550561798,-0.51,11.79,-0.4319331079311955,19.521332,-28.455978997442703,N/A,1336353920,-58109876,65689000,-1505792088,0.88,1011000,7.771653543307086,7.307086614173228,18.56,2.54,0.21540001,-0.6937030703380124,83767650,USD,United States,1571481088,strong_buy,-34.478,-2.306220735785953,-11.597572154961872,-0.5875163199068831,Healthcare,Biotechnology,56.12,0.03522,-0.7432288150140873,-0.5724650452330605,-5.187318494979155
CRVL,CorVel Corp.,46.55,undefined,2.04,N/A,undefined,6.4347944,24.226365981629215,10.09,2213890816,98287376,230032992,-2192410528,4.497,25948000,1.03836716484497,1.031786749944234,46.255,44.83,0.0304,1.9214602815502222,51152437,USD,United States,2422443520,none,13.191,1.1303341902313626,undefined,undefined,Financial Services,Insurance Brokers,22.88,0.43868,25.854948123352287,33.23390246971481,-5.154852764194208
CRWD,"CrowdStrike Holdings, Inc.",415.81,-25.786966292134835,-1.28,15.95,-0.062016224458610505,25.82779,73.99448441428535,11.10,99808075776,1416660352,4801082880,-98947508736,19.044,818046016,1.3953355704697987,1.3506040268456376,402.48,298.0,0.028199999,5.619472901141316,252098440,USD,United States,103748591616,buy,-1063.78,-49.825761124121776,113.2102799072627,0.27226444748145234,Technology,Software - Infrastructure,39.09,0.030299999,68.23565627751482,45.96804603544655,0.10834328397248182
CRWV,"CoreWeave, Inc.",95.15,undefined,-1.66,N/A,undefined,12.278675,-5.602799177492672,0.91,64556728320,-6951599104,1941848064,-47942090752,3.897,18809591808,2.8390273012084144,2.695509473370133,90.34,33.515,0.1736,-16.982582631594678,409336981,USD,United States,49883938816,buy,29.557,1.3844028103044494,undefined,undefined,Technology,Software - Infrastructure,54.22,0.23447001,N/A,N/A,15.38928093187051
CRWG,Leverage Shares 2X Long CRWV Da,4.19,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.731404958677686,1.56198347107438,3.78,2.42,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,26.96969880435972
CRWL,GraniteShares 2x Long CRWD Dail,23.08,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4635383639822448,1.3704058338617628,21.6113,15.77,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-1.594612712030299
CRWS,"Crown Crafts, Inc.",3.01,undefined,-0.94,N/A,undefined,0.82696503,undefined,1.59,56519296,N/A,2402000,-30027444,0.225,26507000,1.2808510638297872,1.2425531914893617,2.92,2.35,0.005,undefined,10702787,USD,United States,32429444,none,15.765,1.4597222222222221,undefined,undefined,Consumer Cyclical,"Furnishings, Fixtures & Appliances",59.05,0.112959996,3.6633801568281026,3.471173641814658,-0.331125198333477
CSAI,"Cloudastructure, Inc.",0.617,undefined,-0.51,N/A,undefined,1.7590779,-6.433886153846154,-4.50,5548944,-2340000,6403000,-8494690,0.327,0,1.191119691119691,1.1554054054054055,0.5985,0.518,0.040999997,-0.09589849513130717,24400800,USD,United States,14897690,none,-0.791,-0.03704918032786885,undefined,undefined,Technology,Software - Infrastructure,36.35,0.049879998,N/A,N/A,7.4912890200144915
CSB,VictoryShares US Small Cap High,63.84,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2996742671009773,1.2837947882736158,63.06,49.12,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,0.5449342010677289
CSBR,"Champions Oncology, Inc.",5.9,undefined,0.17,N/A,undefined,19.833332,16.84575375758199,0.36,79580640,4863500,8516000,-74107640,0.613,5412000,1.0554561717352415,1.0554561717352415,5.9,5.59,0.0112,0.3502366284645773,13886326,USD,United States,82623640,none,20.046,1.3408695652173914,undefined,undefined,Healthcare,Biotechnology,33.17,0.26673,1.985917547510221,1.8899904714260236,-10.334345464901736
CSCL,Direxion Daily CSCO Bull 2X ETF,36.88,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.5917134225291325,1.1594734570565384,26.865,23.17,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,11.419944713394067
CSCO,"Cisco Systems, Inc.",85.54,31.909228464419485,2.27,8.56,0.3730328321769872,6.3403497,27.24299849914005,3.22,351877627904,12405999616,15736000512,-280596099072,3.983,29636999168,1.6415275379005951,1.4217981193628861,74.0899,52.11,0.013300001,3.1398893188170955,3951094563,USD,United States,296332099584,buy,22.447,1.2113869400971398,44.13720071679523,0.5159831741500494,Technology,Communication Equipment,40.43,0.00058,10.634048578017547,11.354234028549964,5.396742410369667
CSGP,"CoStar Group, Inc.",47.87,1.9651685393258427,0.06,31.25,0.04105219426208153,2.213429,178.28116876247802,5.99,18289541120,113800000,1935299968,-17149438592,4.566,1132000000,1.089936247723133,1.0,43.92,43.92,0.0464,0.2685084483812009,423822791,USD,United States,19084738560,buy,115.903,6.551893725268513,8.794405921698885,0.18371434973258588,Real Estate,Real Estate Services,19.59,0.011779999,1.055615160327045,1.0872025846513607,-8.540313602515111
CSCS,Direxion Daily CSCO Bear 1X ETF,19.4545,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.023921052631579,1.0894736842105264,20.7,19.0,N/A,undefined,N/A,None,N/A,N/A,none,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-5.12313681424861
CSGS,"CSG Systems International, Inc.",79.59,undefined,1.98,N/A,undefined,7.580461,7.319839366884785,3.29,2536014592,308472384,180011008,-2090506752,6.664,565441024,1.4563586459286368,1.4533394327538884,79.425,54.65,0.1753,10.873189425449418,28370000,USD,United States,2270517760,hold,7.289,0.3414051522248243,undefined,undefined,Technology,Software - Infrastructure,57.22,0.04079,20.508307471377673,27.723822100944336,0.17621530161797375
CSIQ,Canadian Solar Inc.,20.83,-7.008936329588017,-0.19,36.27,-0.33648278106519525,0.46915153,-1.149160152145656,0.64,7726405120,-1213957760,1763310976,430563328,26.077,6653216768,3.170471841704718,3.004566210045662,19.74,6.57,0.28530002,-18.126281146372186,66972246,USD,Canada,1332747648,none,11.766,0.5807502467917077,-668.6628970901808,-32.100955213162784,Technology,Solar,44.76,0.3014,-3368.6908349240503,-965.1620676475737,0.7253370048871576
CSQ,Calamos Strategic Total Return ,19.31,undefined,4.51,N/A,undefined,0.91088057,undefined,N/A,N/A,N/A,N/A,N/A,N/A,1371913472,1.4729214340198322,1.4469870327993897,18.97,13.11,0.00059999997,undefined,160369635,USD,United States,3042211840,none,N/A,undefined,undefined,undefined,Financial Services,Asset Management,42.02,0.00156,N/A,N/A,0.9937194164590746
CSPI,CSP Inc.,10.04,undefined,-0.01,N/A,undefined,2.0446963,16.29762302945876,N/A,66235480,6101750,27418000,-63656480,2.768,2579000,1.1280898876404493,1.0,8.9,8.9,0.03,0.616040755259353,9904783,USD,United States,91074480,none,-23.119,-1.9122415219189413,undefined,undefined,Technology,Information Technology Services,26.09,0.28972998,0.5816829535897898,0.5267304142947966,-7.294551516817697
CSTL,"Castle Biosciences, Inc.",32.34,undefined,-0.43,N/A,undefined,1.9917581,32.454005630313624,6.43,680715200,29086124,287542016,-643576256,9.851,37139000,2.2165867032213846,2.151473612063057,31.39,14.59,0.0594,0.9964871630450717,29188659,USD,United States,931118272,strong_buy,86.948,4.634754797441364,undefined,undefined,Healthcare,Diagnostics & Research,24.61,0.028970001,-4.184182393811721,-4.818196522243943,-7.494276753675074
CSWC,Capital Southwest Corporation,23.23,10.63358052434457,1.81,-1.37,0.45775206734156565,1.3777246,16.064296516817006,,2422960896,86998128,42559000,-1345378792,0.707,1077581952,1.3304696449026345,1.3115693012600227,22.9,17.46,0.059,1.4460639453263038,60162020,USD,United States,1387937792,buy,12.039,0.9155133079847908,8.495490279546217,0.36571202236531286,Financial Services,Asset Management,51.40,0.03773,-15.62994597178439,-7.95108219415876,0.04306928053936916
CSX,CSX Corporation,41.34,25.90034456928839,1.52,12.18,0.6265201879363422,5.7648726,81.32126217808501,2.14,94072119296,946625024,675000000,-75201073472,0.362,18872999936,1.576659038901602,1.5474828375286043,40.575,26.22,0.0171,0.5083541363323869,1862136956,USD,United States,75876073472,buy,14.78,1.133435582822086,8.662202167257782,0.2095356112060421,Industrials,Railroads,71.17,0.00248,4.385054694452209,5.495886551756636,3.739025302213069
CSTE,Caesarstone Ltd.,2.32,undefined,-1.86,N/A,undefined,0.32933676,-10.04466014558775,1.23,121592856,-7984875,69325000,-5694664,2.006,113992000,2.697674418604651,2.4418604651162794,2.1,0.86,0.0058999998,-0.23096849135499029,34571274,USD,Israel,75019664,none,-3.695,-0.2488215488215488,undefined,undefined,Industrials,Building Products & Equipment,48.38,0.31847998,-0.9716883379528789,-0.9731407798008367,0.8695673086242462
CTAS,Cintas Corporation,200.36,72.8227191011236,4.53,11.01,0.36345936864206224,17.600073,51.80800652866878,12.05,81454579712,1546515584,200842000,-78605214960,0.502,3237064960,1.1107045845113368,1.0794944287377348,194.73,180.39,0.0197,3.8673559054839846,399889646,USD,United States,78806056960,hold,28.591,2.4374254049445865,62.170280964488235,0.3102928776426843,Industrials,Specialty Business Services,56.39,0.14976,27.382663248658535,28.930006674466032,4.023674453605675
CTKB,"Cytek Biosciences, Inc.",4.36,undefined,-0.11,N/A,undefined,1.408308,116.75502684363467,3.65,296288352,4774875,261734000,-271462352,2.047,24826000,1.839662447257384,1.7236286919831223,4.085,2.37,0.0664,0.03734314588303914,127864830,USD,United States,533196352,none,-11.028,-0.5664098613251156,undefined,undefined,Healthcare,Medical Devices,27.20,0.09276,-1.2226554722968148,12.096433146719628,-11.561863046366653
CTBI,"Community Trust Bancorp, Inc.",63.62,undefined,5.43,N/A,undefined,1.348217,undefined,,1481112320,N/A,62851000,-1091309640,3.469,389792992,1.4264573991031388,1.3997757847533632,62.43,44.6,0.0093,undefined,18115847,USD,United States,1154160640,buy,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,59.20,0.01312,16.409445621705757,16.219861468866664,-0.5782179539953166
CTEC,Global X CleanTech ETF,60.36,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.3305019305019306,2.254034749034749,58.3795,25.9,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-2.0034447098064243
CTNM,"Contineum Therapeutics, Inc.",15.26,-17.774269662921352,-2.19,1.35,-1.1647621011088698,2.4062095,-13.534215946015042,N/A,257321760,-34328376,182407008,-361151200,6.251,5493000,4.555223880597015,4.353731343283582,14.585,3.35,0.0919,-1.1275126731292544,30446111,USD,United States,543558208,strong_buy,-3.802,-0.254314381270903,-9.15101109614642,-0.5996730731419672,Healthcare,Biotechnology,61.05,0.011419999,-3.454699496225761,-2.505789454606465,3.1081067793033332
CTLP,"Cantaloupe, Inc.",10.47,undefined,0.73,N/A,undefined,3.0248175,33.44583615626981,3.97,760404224,23077624,52980000,-710761184,0.719,46923000,1.49358059914408,1.4529243937232525,10.185,7.01,0.122200005,0.31304345183899,73720194,USD,United States,763741184,none,16.163,0.7570491803278688,undefined,undefined,Technology,Software - Infrastructure,32.98,0.12064999,-0.021599794652715335,-0.021305651193840928,-0.7582956330666208
CTMX,"CytomX Therapeutics, Inc.",5.56,undefined,0.29,N/A,undefined,8.341013,-17.011885668581023,6.94,782004224,-55376624,143626000,-776408176,0.848,5596000,13.899999999999999,13.374999999999998,5.35,0.4,0.09060001,-0.3268303178329416,169435395,USD,United States,920034176,buy,31.885,2.132775919732442,undefined,undefined,Healthcare,Biotechnology,53.10,0.0086900005,-1.1490308650227792,-0.9327971534630491,-1.9400365928362477
CTNT,Cheetah Net Supply Chain Servic,1.33,undefined,-1.44,N/A,undefined,0.4295866,-0.9790264617430597,0.30,6369659,-3705576,153692,-4393029,0.047,2168151,1.2912621359223302,1.2233009708737863,1.26,1.03,0.0304,-1.3584923921587029,2727712,USD,United States,4546721,none,-1.937,-0.1492295839753467,undefined,undefined,Industrials,Integrated Freight & Logistics,62.96,0.0519,-0.007571508190474364,-0.007374497631150168,15.652176310750226
CTRM,Castor Maritime Inc.,2.24,undefined,-1.98,N/A,undefined,0.04067797,-0.30360469902562237,0.87,57697180,-71288992,181118288,160247602,18.745,18961854,1.2173913043478262,1.1521739130434783,2.12,1.84,0.0007,-7.378014922657564,9662354,USD,Cyprus,20870686,none,10.612,1.3657657657657658,undefined,undefined,Industrials,Marine Shipping,48.45,0.0,-1.1517545141181535,-1.1304680403205956,2.7522904314424763
CTRN,"Citi Trends, Inc.",46.09,undefined,-1.97,N/A,undefined,3.2908537,12.472494881398253,3.21,523797888,30838500,51098000,-320641584,6.378,218038000,2.740190249702735,2.614447086801427,43.975,16.82,0.0855,3.6953312419265547,8345260,USD,United States,371739584,none,40.392,3.476075731497419,undefined,undefined,Consumer Cyclical,Apparel Retail,50.48,0.12028,1.5872804995710772,1.5474695852487461,1.0523994370206193
CTOR,"Citius Oncology, Inc.",1.13,undefined,-0.36,N/A,undefined,2.197393,-12.276096419390157,N/A,99936664,-8125627,3924908,-100239820,0.046,3800111,2.0508166969147004,2.014519056261343,1.11,0.551,0.0546,-0.09204880455444771,88275204,USD,United States,104164728,none,N/A,undefined,undefined,undefined,Healthcare,Drug Manufacturers - Specialty & Generic,56.58,0.83885,N/A,N/A,-1.73912839763328
CTSH,Cognizant Technology Solutions ,70.91,58.93800000000002,4.23,8.41,0.83116626709914,2.1000416,33.19412707657565,6.22,30770569216,1023249984,1914000000,-29858616704,3.996,1152000000,1.0908391662179833,1.0,65.005,65.005,0.0692,2.136221260960334,479000000,USD,United States,31772616704,buy,7.937,0.6564929693961953,29.764682902713993,0.4197529671797207,Technology,Information Technology Services,21.52,0.00096000003,11.281900378592535,12.259926946791916,-7.560942711113489
CUB,Lionheart Holdings,10.69,undefined,N/A,N/A,undefined,N/A,undefined,N/A,328103552,N/A,336455,-328103545,0.011,0,1.054240631163708,1.0562130177514792,10.71,10.14,0.0,undefined,23000000,USD,United States,328440000,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,65.97,0.0,N/A,N/A,0.09363009867492386
CTSO,Cytosorbents Corporation,0.6202,-8.075730337078651,-0.18,45.95,-13.021171133632137,4.4097223,-5.782364887471607,-8.34,59480732,-6736211,7536000,-32344732,0.12,27136000,1.0336666666666667,1.0513333333333335,0.6308,0.6,0.0352,-0.10725715378905952,62804305,USD,United States,39880732,none,-4.682,-0.24047252182845408,-4.812110281794547,-7.758965304409139,Healthcare,Medical Devices,43.84,0.15604,-0.5927851513523574,-0.49763265853136157,-7.570790391340471
CTW,CTW Cayman,1.8,undefined,0.06,N/A,undefined,3.9045553,-32.91948116981728,7.08,107061784,-2755815,12208630,-100111370,0.196,6950415,1.6363636363636362,1.5637272727272726,1.7201,1.1,0.0224,-0.054678869047619046,50400000,USD,Japan,112320000,none,-186.446,-21.162996594778658,undefined,undefined,Communication Services,Electronic Gaming & Multimedia,56.44,0.95238,N/A,N/A,19.205298766112797
CTXR,"Citius Pharmaceuticals, Inc.",0.8993,undefined,-3.38,N/A,undefined,0.21219577,-0.8607345872459602,N/A,24011704,-23379008,4252290,-13501168,0.205,1813273,1.4274603174603175,1.1984126984126984,0.755,0.63,0.1258,-1.044805231862978,22376427,USD,United States,17753458,none,-0.623,-0.041672240802675585,undefined,undefined,Healthcare,Biotechnology,46.09,0.023740001,-4.153915050765164,-2.513861282794577,16.640722145420792
CUBWU,Lionheart Holdings,10.76,undefined,N/A,N/A,undefined,N/A,undefined,N/A,329636896,N/A,336455,-286597241,0.011,0,1.0738522954091816,1.0738522954091816,10.76,10.02,N/A,undefined,26666700,USD,United States,286933696,none,N/A,undefined,undefined,undefined,Financial Services,Shell Companies,46.01,0.0,N/A,N/A,0.18622187437675763
CUBWW,Lionheart Holdings Warrant,0.2283,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,336455,N/A,0.011,0,1.426875,1.0,0.16,0.16,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
CUE,"Cue Biopharma, Inc.",0.3217,-6.938981273408239,-0.41,12.04,-21.569727303103015,1.7647059,-1.999348086898325,-18.75,9375321,-14680375,20419000,-6952322,0.259,6173000,1.398695652173913,1.3043478260869563,0.3,0.23,0.0238,-0.1609024472067128,91237736,USD,United States,27371322,strong_buy,-0.248,-0.016588628762541805,-2.7231684585681415,-8.464931484513961,Healthcare,Biotechnology,40.17,0.00749,-1.3513163611832937,-0.8205210765554484,4.110037262549499
CURX,Curanex Pharmaceuticals Inc,0.2831,undefined,-0.02,N/A,undefined,21.323078,-15.904792434637642,N/A,19126690,-504457,108862,-7747211,0.004,476452,1.0434942867674162,1.0,0.2713,0.2713,0.0067000003,-0.017799666431575777,28340812,USD,United States,7856073,none,N/A,undefined,undefined,undefined,Healthcare,Biotechnology,34.37,0.67815,N/A,N/A,-2.0415240268072337
CURR,Currenc Group Inc.,2.0,undefined,-0.79,N/A,undefined,467.49997,-5.324213100166708,-1.41,131343744,-28778504,50689972,-92573420,0.662,14414520,6.116207951070336,5.504587155963303,1.8,0.327,N/A,-0.3756423648665335,76611444,USD,Singapore,143263392,none,-10.76,-0.5121370775821037,undefined,undefined,Technology,Software - Application,57.65,0.52336,0.018693666349541567,0.019500155239460207,40.8450746791654
CURI,CuriosityStream Inc.,3.18,undefined,-0.1,N/A,undefined,3.8130379,8.943246948651595,-1.32,156935376,20729524,27780000,-152945376,0.477,3990000,1.5436893203883495,1.4708737864077668,3.03,2.06,0.062800005,0.35557555530538715,58298507,USD,United States,180725376,none,19.793,1.4137857142857142,undefined,undefined,Communication Services,Broadcasting,30.58,0.30352,-0.04607318757946724,-0.046400853827896514,-7.288631542026691
CUPR,Cuprina Holdings (Cayman) Limit,0.4368,undefined,-0.11,N/A,undefined,1.5052763,-0.4438149272913667,-8.24,8117856,-7248589,4172464,-4982396,0.195,3135460,1.1617021276595745,1.1170212765957446,0.42,0.376,0.0075,-0.9841940257976918,7365000,SGD,Singapore,9154860,none,-2.889,-0.18192695214105792,undefined,undefined,Healthcare,Medical Instruments & Supplies,43.80,0.0,N/A,N/A,5.253014164577338
CVGW,"Calavo Growers, Inc.",25.09,undefined,1.11,N/A,undefined,2.1846418,24.007529020877946,6.25,416500672,18680000,61155000,-391416712,3.421,23466000,1.3635869565217393,1.3717391304347826,25.24,18.4,0.0733,1.0450888126879152,17874079,USD,United States,452571712,none,15.372,1.087128712871287,undefined,undefined,Consumer Defensive,Food Distribution,62.96,0.06717,N/A,N/A,-1.4532564720252032
CVGI,"Commercial Vehicle Group, Inc.",1.69,undefined,-1.47,N/A,undefined,0.3708855,1.888998482314278,1.91,170772448,32861876,31326000,-27444216,0.91,147032992,2.0864197530864197,1.9320987654320985,1.565,0.81,0.0058999998,0.8946539744857401,36731381,USD,United States,58770216,none,9.27,0.8089005235602094,undefined,undefined,Consumer Cyclical,Auto Parts,49.04,0.16662,-7.988849254794486,-7.022070837743193,4.968943166712558
CVBF,CVB Financial Corporation,20.62,undefined,1.51,N/A,undefined,1.2077724,undefined,,3373182208,N/A,389452992,-2387508032,2.873,990601024,1.287945034353529,1.2635852592129917,20.23,16.01,0.084,undefined,135792701,USD,United States,2776961024,hold,N/A,undefined,undefined,undefined,Financial Services,Banks - Regional,53.66,0.06239,9.664544705887229,9.281843855050328,-0.6265060240963807
CVCO,"Cavco Industries, Inc.",569.09,379.4052434456929,23.0,11.52,0.6666875950125515,4.101642,39.52659381861311,10.67,4252640256,111742496,241892992,-4236247424,31.167,41566000,1.4461159250883036,1.4415421950041931,567.2901,393.53,0.059299998,14.39764839367502,7761163,USD,United States,4478140416,strong_buy,16.893,1.4537865748709125,237.501882341207,0.41733624267024017,Consumer Cyclical,Residential Construction,47.47,0.01308,98.91726311443962,133.1561553307826,12.588535120603488
CVKD,"Cadrenal Therapeutics, Inc.",5.7,undefined,-8.42,N/A,undefined,4.0813255,-2.012715105869987,N/A,7390998,-6621565,3860082,-8812567,1.86,0,1.0674157303370788,1.0084269662921348,5.385,5.34,0.0387,-2.831995439084361,2338127,USD,United States,12672649,strong_buy,-0.504,-0.0337123745819398,undefined,undefined,Healthcare,Biotechnology,33.19,0.2237,N/A,N/A,-6.710313004176263
CVLT,"Commvault Systems, Inc.",87.81,38.29013483146067,1.91,15.83,0.43605665449790076,17.736692,15.62857454789302,1.61,3732562944,247072496,1026345984,-2823091712,23.34,919945024,1.1043893849830209,1.0823795748962395,86.06,79.51,0.0434,5.61855463727101,43974387,USD,United States,3849437696,strong_buy,34.262,1.630747263207996,112.63623802043749,1.2827267739487243,Technology,Software - Application,32.29,0.00709,23.0108540754651,24.99791602357982,7.124556169729409
CVRX,"CVRx, Inc.",6.08,-29.153872659176034,-1.99,9.28,-4.795044845259216,3.1008174,-7.032816569607898,-5.69,114536520,-22659124,85124000,-64011520,3.248,50525000,1.4142823912537799,1.318911374738311,5.67,4.299,0.0848,-0.8645184955163674,26210109,USD,United States,149135520,buy,-2.309,-0.11859270672829997,-12.665357854164132,-2.0831180681191004,Healthcare,Medical Devices,34.00,0.04295,-8.33471170648535,-3.9456448860661957,-9.523806699008809
